Case #,Incident Code,Report Time,Case Status,Start Occurred,End Occurred,Building,Location 1,Location 2,Stolen,Damaged,Summary
12000223,NARCOTICS - POSSESSION,2012-01-17T23:03:00Z,Cleared By Arrest,2012-01-17T23:03:00Z,,1220 N. 14th St.,,GOVT. PARKING LOT (UNL),0,0,UNL student cited/released in parking lot found to have .3 grams marijuana and paraphernalia.
12000224,NARCOTICS - POSSESSION,2012-01-18T01:51:00Z,Cleared By Arrest,2012-01-18T01:51:00Z,,Schramm Hall,1130 N. 14th St.,UNL RESIDENCE HALL,0,0,UNL Student cited/released in dorm room for .2 grams of marijuana and paraphernalia.
12000229,LOST OR STOLEN ITEM,2012-01-18T10:35:00Z,Inactive,2012-01-11T14:30:00Z,2012-01-11T15:30:00Z,Bessey Hall,"1215 ""U"" St.",UNL ACADEMIC BUILDING,20,0,"Person reporting losing some items in Bessey hall, $20 loss."
12000232,VANDALISM - OTHER,2012-01-18T12:36:00Z,Inactive,2012-01-17T23:00:00Z,2012-01-18T11:00:00Z,Burr Hall,1701 N. 35th St.,GOVT. PARKING LOT (UNL),0,0,Person(s) letting the air out of a tire of parked vehicle in the Burr Hall parking lot.
12000230,MEDICAL EMERGENCY,2012-01-18T12:49:00Z,Cleared By Exception,2012-01-18T12:20:00Z,,Teachers College Hall,1400 Vine St.,UNL ACADEMIC BUILDING,0,0,"Person having seizure in Teachers College, taken to Bryan/LGH west by LFR."
12000239,TELEPHONE - OTHER,2012-01-18T16:06:00Z,Inactive,2012-01-17T19:30:00Z,2012-01-18T11:30:00Z,Teachers College Hall,1400 Vine St.,UNL ACADEMIC BUILDING,0,0,"UNL graduate student received unwanted, repeated from calls from a family member. Family member agreed to cease attempted contact."
12000240,ACCIDENTS - P.D. NOT REPORTABLE,2012-01-18T16:21:00Z,Inactive,2012-01-18T16:10:00Z,2012-01-18T17:20:00Z,Innovation Campus,1800 State Fair Park Drive,GOVT. PARKING LOT (UNL),0,1200,Two-vehicle non-injury accident. Information exchanged.
12000241,LOST OR STOLEN ITEM,2012-01-18T17:51:00Z,Inactive,2012-01-18T15:15:00Z,2012-01-18T17:33:00Z,501 Building,501 Stadium Drive,"UNL SUPPORT FACILITY (office, service)",0,0,UNL employee lost a credit card.
12000244,ALCOHOL - DWI,2012-01-19T02:15:00Z,Cleared By Arrest,2012-01-19T02:15:00Z,,N/A,"N. 17th Street and ""R"" Street",STREET,0,0,"Non-student stopped for speeding, cited/Detox for DWI (.172 BrAC), Open Container and Speeding."
12000245,ACCIDENTS - P.D. H&R NOT REPORTABLE,2012-01-19T03:09:00Z,Inactive,2012-01-18T22:30:00Z,2012-01-19T00:15:00Z,Richards Hall,560 Stadium Drive,GOVT. PARKING LOT (UNL),0,500,UNL Staff Member reports a hit and run accident to the rear passenger side bumper area of the vehicle.
12000246,LOST OR STOLEN ITEM,2012-01-19T10:19:00Z,Inactive,2012-01-13T17:00:00Z,2012-01-15T08:00:00Z,N/A,,UNKNOWN,5,0,Lost UNL key.
12000247,LOST OR STOLEN ITEM,2012-01-19T12:00:00Z,Cleared By Exception,2012-01-13T10:00:00Z,2012-01-13T15:00:00Z,N/A,,UNKNOWN,18,0,UNL student lost a wallet somewhere within the city of Lincoln.
12000250,STALKING,2012-01-19T14:00:00Z,Inactive,2010-08-20T06:13:00Z,2012-01-18T06:13:00Z,College of Business Admin.,512 N. 12th St.,UNL ACADEMIC BUILDING,0,0,Report of a UNL student harassing another student. Investigation on-going
12000252,LOST OR STOLEN ITEM,2012-01-19T16:31:00Z,Inactive,2012-01-19T15:00:00Z,2012-01-19T16:00:00Z,Union-City,"1400 ""R"" St.","UNL SUPPORT FACILITY (office, service)",43,0,Wallet and contents thereof reported lost or stolen.
12000255,SS - CHECK WELFARE OF PERSON,2012-01-19T18:08:00Z,Cleared By Exception,2011-12-16T15:20:00Z,2012-01-09T00:00:00Z,Cather Hall,609 N. 17th St.,UNL RESIDENCE HALL,0,0,UNL International student hasn't returned to his residence hall room after semester break.
12000256,DISTURBANCE - OTHER,2012-01-19T22:06:00Z,Cleared By Exception,2012-01-18T23:46:00Z,,17th & R Parking Garage,300 N. 17th St.,GOVT. PARKING GARAGE (UNL),0,0,"UNL Student reports unauthorized use of vehicle.  PR identified, student did not wish to pursue charges."
12000259,ALCOHOL - MINOR IN POSSESSION,2012-01-20T01:46:00Z,Cleared By Arrest,2012-01-20T01:46:00Z,,N/A,"""T"" Street and N. 10th Street",STREET,0,0,"3 UNL Students cited/released for MIPC on a traffic stop.  BrAC's of .239, .168 and the third refused a PBT."
12000260,NARCOTICS - POSSESSION,2012-01-20T01:47:00Z,Cleared By Arrest,2012-01-20T01:47:00Z,,Harper Hall,1150 N. 14th St.,UNL RESIDENCE HALL,0,0,Search warrant served on UNL Dorm room.  Two UNL Students cited/released.  One for Poss Marijuana < 1 oz and Paraphernalia the other for MIPC (BrAC .048).
12000264,MEDICAL EMERGENCY,2012-01-20T12:21:00Z,Inactive,2012-01-20T12:15:00Z,,Campus Recreation Center,841 N. 14th St.,SPORT FACILITIES,0,0,UNL student suffered a seizure at the Rec Center.
12000267,FIRE (WORKING) - NO ALARM,2012-01-20T16:35:00Z,Inactive,2012-01-20T16:30:00Z,2012-01-20T16:35:00Z,Keim Hall,1825 N. 38th St.,UNL ACADEMIC BUILDING,0,0,Paper used in a microwave started to burn. No damage to building or any items.
12000272,NARCOTICS - POSSESSION,2012-01-20T22:18:00Z,Cleared By Arrest,2012-01-20T22:18:00Z,,Smith Hall,1120 N. 14th St.,UNL RESIDENCE HALL,0,0,UNL student cited for possession of marijuana and MIP-C (.038 BAC). Officers were called to his dorm room for an odor of marijuana.
12000275,ALCOHOL - DWI,2012-01-21T00:48:00Z,Cleared By Arrest,2012-01-21T00:48:00Z,,N/A,N. 17th Street and Vine Street,STREET,0,0,Non-student stopped for speeding. Cited for DUS and DWI (.202 BAC) and taken to detox.
12000276,ALCOHOL - DRUNK,2012-01-21T01:54:00Z,Cleared By Exception,2012-01-21T01:54:00Z,,Abel Hall,880 N. 17th St.,UNL RESIDENCE HALL,0,0,UNL student was contacted near the front entrance. He was taken to detox (.320 BAC).
12000277,LITTERING,2012-01-21T02:00:00Z,Cleared By Arrest,2012-01-21T02:00:00Z,,Andersen Hall,200 Centennial Mall N.,GOVT. PARKING LOT (UNL),0,0,UNL student cited/released for littering after he was observed urinating in the parking lot.
12000279,TRAFFIC - OTHER,2012-01-21T02:12:00Z,Inactive,2012-01-21T02:12:00Z,,N/A,N. 17th Street and Vine Street,STREET,0,0,Black passenger car fled from UNLPD officer who tried to stop it for speeding.
12000278,ALCOHOL - DWI,2012-01-21T02:17:00Z,Cleared By Arrest,2012-01-21T02:17:00Z,,N/A,"N. 16th Street and ""X"" Street",STREET,0,0,UNL student cited for MIP-C and .02 Violation (.032 BAC). Passenger cited/released for MIP-C.
12000281,ALCOHOL - MINOR IN POSSESSION,2012-01-21T03:15:00Z,Cleared By Arrest,2012-01-21T03:15:00Z,,Abel Hall,880 N. 17th St.,UNL RESIDENCE HALL,0,0,UNL student found passed out on a couch. Cited/released for MIP-C (.044 BAC).
12000285,ACCIDENTS - P.D. H&R NOT REPORTABLE,2012-01-21T09:06:00Z,Inactive,2012-01-17T08:00:00Z,2012-01-20T15:00:00Z,N/A,,UNKNOWN,0,500,UNL student's vehicle sustained minor damage in an unknown location.
12000286,LARCENY - FROM BUILDING,2012-01-21T13:53:00Z,Inactive,2012-01-20T16:16:00Z,2012-01-20T16:24:00Z,Love Library South,"1248 ""R"" St.","UNL SUPPORT FACILITY (office, service)",80,0,Eighty dollars missing from a wallet found at Love Library.
12000287,SUSPICIOUS ITEM OR PACKAGE (NON-EXPLOSIVE),2012-01-21T13:57:00Z,Cleared By Exception,2012-01-20T17:30:00Z,2012-01-21T13:00:00Z,Landscape Services-East,3500 East Campus Loop,GOVT. PARKING LOT (UNL),0,10,Padlock on a gate was cut and replaced with a non-UNL lock.
12000291,FIRE (WORKING) - NO ALARM,2012-01-21T22:12:00Z,Cleared By Exception,2012-01-21T22:12:00Z,,19th/Vine Parking Garage,1830 Vine St.,GOVT. PARKING GARAGE (UNL),0,0,LFR responded to the parking garage on a report of a car fire. Small amount of smoke was present and only damage observed was to a battery cable.
12000298,LITTERING,2012-01-22T02:02:00Z,Cleared By Arrest,2012-01-22T02:02:00Z,,Andersen Hall,200 Centennial Mall N.,GOVT. PARKING LOT (UNL),0,0,Ofc. contacted a male urinating in the Andersen Hall parking lot.  He was cited and released.
12000299,ALCOHOL - MINOR IN POSSESSION,2012-01-22T02:40:00Z,Cleared By Arrest,2012-01-22T02:40:00Z,,Abel Hall,880 N. 17th St.,UNL RESIDENCE HALL,0,0,UNL student cited for MIP-C (.079 BAC) and a Peru State student cited for MIP-C (.072 BAC) and False Reporting after she gave a fake name.
12000300,ALCOHOL - MINOR IN POSSESSION,2012-01-22T02:58:00Z,Cleared By Arrest,2012-01-22T02:58:00Z,,Smith Hall,1120 N. 14th St.,UNL RESIDENCE HALL,0,0,Two UNL students contacted for causing a disturbance in the stairwell. Cited/released for MIP-C (.060 & .054 BAC).
12000303,LOST OR STOLEN ITEM,2012-01-22T14:56:00Z,Inactive,2012-01-21T23:00:00Z,2012-01-22T02:15:00Z,N/A,,UNKNOWN,92,0,"Person reported their wallet missing from their vehicle somewhere in the City of Lincoln, $92 loss."
12000304,UNL POLICY VIOLATION -OTHER,2012-01-22T15:48:00Z,Cleared By Exception,2012-01-22T15:48:00Z,,"Utility Plant, City",905 N. 14th St.,"UNL SUPPORT FACILITY (office, service)",0,0,"Policy Violation, person smoking inside of the City Campus Power Plant."
12000305,LOST OR STOLEN ITEM,2012-01-22T17:35:00Z,Cleared By Exception,2012-01-22T13:00:00Z,2012-01-22T16:15:00Z,N/A,,UNKNOWN,5,0,"Person reported losing their wallet in the City of Lincoln, $5 loss."
12000307,NARCOTICS - POSSESSION,2012-01-22T22:00:00Z,Cleared By Arrest,2012-01-22T22:00:00Z,,Abel Hall,880 N. 17th St.,UNL RESIDENCE HALL,0,0,UNL student cited/released for marijuana possession less than an ounce. Officers could smell marijuana emitting from his room.
12000296,ALCOHOL - MINOR IN POSSESSION,2012-01-22T22:45:00Z,Cleared By Arrest,2012-01-22T22:45:00Z,,N/A,N. 17th Street and Vine Street,SIDEWALK,0,0,"Two persons contacted on 17th, R-Vine Street and found to have been drinking, both cited for MIPC."
12000310,ALCOHOL - DWI,2012-01-23T02:40:00Z,Cleared By Arrest,2012-01-23T02:40:00Z,,N/A,N. 17th Street and Vine Street,STREET,0,0,Non-student stopped for speeding. Cited/released for DWI (.188 BAC).
12000313,SUSPICIOUS PERSON,2012-01-23T08:45:00Z,Inactive,2012-01-18T11:30:00Z,,Love Library South,"1248 ""R"" St.",LIBRARY,0,0,Ofc. received a phone call from an anonymous phone caller saying they had been bothered by two black males on two different occasions in/near Love Library.
12000316,MEDICAL EMERGENCY,2012-01-23T12:33:00Z,Cleared By Exception,2012-01-23T12:33:00Z,,Othmer Hall,820 N. 16th St.,UNL ACADEMIC BUILDING,0,0,Ofc. was dispatched with LFR to the 3rd floor of Othmer Hall on a UNL staff member having a possible heart attack or stroke.  Victim was transported to the hospital for further treatment.
12000315,MEDICAL EMERGENCY,2012-01-23T13:19:00Z,Inactive,2012-01-23T12:21:00Z,2012-01-23T12:21:00Z,Alpha Gamma Sigma,4001 Holdrege St.,COMMERCIAL PARKING LOT,0,0,Ofc. responded to an ambulance call at Alpha Gamma Sigma Fraternity on a female who had slipped on the ice.  Female was transported to the hospital for further treatment.
12000318,ACCIDENTS - P.D. NOT REPORTABLE,2012-01-23T21:19:00Z,Cleared By Exception,2012-01-23T21:19:00Z,,N/A,745 N. 14th St.,GOVT. PARKING LOT (UNL),0,400,"Two vehicle non injury accident in the area 10 Loop, $400 damage."
12000319,VANDALISM - OTHER,2012-01-23T21:19:00Z,Inactive,2012-01-23T11:40:00Z,2012-01-23T21:15:00Z,17th & R Parking Garage,300 N. 17th St.,GOVT. PARKING GARAGE (UNL),0,500,"UNL student reports the rear window to her vehicle broken out while parked on the up ramp between 1st and 2nd floors from the ""Q"" street entrance."
12000321,ALCOHOL - MINOR IN POSSESSION,2012-01-23T22:24:00Z,Cleared By Arrest,2012-01-23T22:24:00Z,,N/A,"N. 17th Street and ""Y"" Street",STREET,0,0,Traffic Stop.  Vehicle stopped for violating a stop sign.  Driver (UNL student) cited/jail for Procuring Alcohol to a Minor and Stop Sign Violation.  Passenger (UNL Student) cited/released for MIP (.07 BrAC).  Driver was lodged on a LPD Warrant (Maintaining a Disorder House).
12000326,UNL POLICY VIOLATION -OTHER,2012-01-24T11:20:00Z,Inactive,2011-11-04T12:00:00Z,2011-12-09T12:00:00Z,Ross Van Brunt Building,313 N. 13th St.,OFFICE BLDG (Other than UNL),0,0,A possible UNL policy violation.
12000328,LOST OR STOLEN ITEM,2012-01-24T12:38:00Z,Cleared By Exception,2012-01-23T18:50:00Z,2012-01-23T21:00:00Z,N/A,,UNKNOWN,50053,0,UNL student reported losing their wallet.
12000329,VANDALISM - OTHER,2012-01-24T12:49:00Z,Cleared By Exception,2012-01-18T17:00:00Z,2012-01-19T07:45:00Z,Warehouse 1,3600 East Campus Loop,"UNL SUPPORT FACILITY (office, service)",0,10,UNL department reported their lock securing a gate was replaced by an unauthorized lock.
12000330,SS - CHECK WELFARE OF PERSON,2012-01-24T13:10:00Z,Inactive,,,N/A,,INTERNET/CYBERSPACE,0,0,UNL student called to report they were concerned about the welfare of a classmate.  Investigation continues.
12000333,DISTURBANCE - OTHER,2012-01-24T16:13:00Z,Inactive,,,UNL Police,300 N. 17th St.,INTERNET/CYBERSPACE,0,0,UNL student reported receiving numerous emails from her ex-husband. Non-threatening in nature and no offense committed.
12000335,VANDALISM - OTHER,2012-01-24T20:32:00Z,Unfounded,,,Boat House,1000 N. 16th St.,"UNL SUPPORT FACILITY (office, service)",0,25,Officer observed old damage to a building while investigating a suspicious person call.
12000336,TRAFFIC - SUSPENDED DRIVER,2012-01-25T01:02:00Z,Cleared By Arrest,2012-01-25T01:02:00Z,,N/A,N. 17th Street and Vine Street,STREET,0,0,Traffic Stop.  Non student stopped for speeding 32 mph in a 25 mph zone.  Cited/Lodged for DUS (X17) and cited for speeding.  History of Failure to Appear in court.
12000337,ALCOHOL - DWI,2012-01-25T02:01:00Z,Cleared By Arrest,2012-01-25T02:01:00Z,,N/A,N. 17th Street and Vine Street,STREET,0,0,Traffic Stop.  Non student stopped for speeding 33 mph in a 25 mph zone.  Cited/released to sober friend for DWI(.123 BrAC)/Speeding.
12000343,LARCENY - STOLEN BIKE,2012-01-25T11:54:00Z,Inactive,2012-01-18T00:00:00Z,2012-01-25T11:54:00Z,Cather Hall,609 N. 17th St.,UNL RESIDENCE HALL,500,0,UNL student reported the theft of his bike from the Cather Hall bike racks.
12000347,LOST OR STOLEN ITEM,2012-01-25T13:15:00Z,Inactive,2011-12-20T17:00:00Z,2012-01-01T08:00:00Z,N/A,,UNKNOWN,20,0,UNL employee reported losing a ring of keys to buildings on UNL campus.
12000349,LARCENY - FROM MOTOR VEHICLE,2012-01-25T15:49:00Z,Inactive,2012-01-22T15:00:00Z,2012-01-25T15:50:00Z,Schramm Hall,1130 N. 14th St.,GOVT. PARKING LOT (UNL),100,50,Car stereo stolen from a vehicle which the victim may have left unlocked.
12000351,LARCENY - FROM BUILDING,2012-01-25T18:00:00Z,Inactive,2012-01-25T08:30:00Z,2012-01-25T14:00:00Z,Walter Scott Engineering Center,844 N. 16th St.,UNL ACADEMIC BUILDING,140,0,Calculator missing from an office during open office hours.
12000353,ALCOHOL - MINOR IN POSSESSION,2012-01-26T01:11:00Z,Cleared By Arrest,2012-01-26T01:11:00Z,,N/A,N. 17th Street and Antelope Valley Parkway,STREET,0,0,Traffic Stop.  UNL student cited/released for making an Improper Turn/Overload Front Seat.  Passenger (UNL Student) was cited/Detox for MIPC (.233 BrAC).
12000355,MEDICAL EMERGENCY,2012-01-26T09:30:00Z,Cleared By Exception,2012-01-26T09:30:00Z,,Neihardt Residence Center,540 N. 16th St.,UNL RESIDENCE HALL,0,0,UNL student transported to the hospital for nausea and stomach pains.
12000358,MEDICAL EMERGENCY,2012-01-26T12:34:00Z,Cleared By Exception,2012-01-26T12:34:00Z,,Love Library South,"1248 ""R"" St.",LIBRARY,0,0,"Ofc. and LFR were dispatched to Love Library on a male with leg pain.  Male was evaluated, refused transport to the hospital and was released."
12000359,LARCENY - GAS FROM SELF SERVICE PUMP,2012-01-26T13:51:00Z,Inactive,2012-01-26T13:40:00Z,2012-01-26T13:45:00Z,Casey's,"1540 ""P"" St.","UNL SUPPORT FACILITY (office, service)",30,0,Report of a gas drive off from Casey's General Store.
12000367,ALCOHOL - MINOR IN POSSESSION,2012-01-27T00:51:00Z,Cleared By Arrest,2012-01-27T00:51:00Z,,Sandoz Hall,820 N. 17th St.,UNL RESIDENCE HALL,0,0,"CSO observed an intoxicated female in the Abel Hall Lobby.  The female was later contacted outside her room where two other females were contacted.  Three UNL students cited/released for MIPC (.172, .229 and .186 BrAC's)"
12000366,ALCOHOL - MINOR IN POSSESSION,2012-01-27T00:51:00Z,Cleared By Arrest,2012-01-27T00:51:00Z,,N/A,"N. 17th Street and ""Y"" Street",STREET,0,0,Traffic Stop.  Vehicle stopped for speeding 33 mph in a 25 mph zone. Driver (UNL Student) cited/released for Speeding.  Two passengers (UNL Students) cited/released for MIPC (.045 and .059 BrAC's).
12000368,ALCOHOL - MINOR IN POSSESSION,2012-01-27T01:41:00Z,Cleared By Arrest,2012-01-27T01:41:00Z,,N/A,"""R"" Street and N. 14th Street",STREET,0,0,"Traffic Stop.  Vehicle stopped for stop sign violation.  UNL student (driver) cited/released for Stop Sign Violation.  Three passengers (UNL Students) cited/released for MIPC (.118, .230 and .169 BrAC)."
12000369,NARCOTICS - POSSESSION,2012-01-27T02:01:00Z,Cleared By Arrest,2012-01-27T02:01:00Z,,N/A,N. 17th Street and Vine Street,STREET,0,0,Traffic Stop.  Vehicle stopped for no plates or papers.  Driver cited/released for Possession of Marijuana < 1 oz and Paraphernalia.
12000370,ALCOHOL - MINOR IN POSSESSION,2012-01-27T02:48:00Z,Cleared By Arrest,2012-01-27T02:48:00Z,,Abel Hall,880 N. 17th St.,UNL RESIDENCE HALL,0,0,CSO radioed a disturbance outside of Abel Hall.  Officers contacted three UNL students.  Two were cited/Detox for MIPC (.239 and .210 BrAC's).  The other student was cited/released to a sober friend for MIPC (.138 BrAC).
12000371,TRESPASSING,2012-01-27T03:14:00Z,Cleared By Exception,2012-01-27T03:14:00Z,,Love Library South,"1248 ""R"" St.","UNL SUPPORT FACILITY (office, service)",0,0,Non student called to report she was locked in the library after hours (2nd time this week).  She was issued a Policy Letter and warned.
12000382,ACCIDENTS - P.D. H&R REPORTABLE,2012-01-27T22:33:00Z,Cleared By Arrest,2012-01-27T22:00:00Z,,Alpha Chi Omega,716 N. 16th St.,OFF CAMPUS/GREEK HOUSING,0,1500,Victim witnessed her parked car being hit. Driver then left the scene.
12000384,NARCOTICS - POSSESSION,2012-01-27T23:29:00Z,Cleared By Arrest,2012-01-27T23:29:00Z,,Robert E. Knoll Residence Center,440 N. 17th St.,UNL RESIDENCE HALL,0,0,UNL student cited/released for possession of marijuana and paraphernalia. Officers were called to his room on a smell of marijuana.
12000386,ALCOHOL - MINOR IN POSSESSION,2012-01-28T01:33:00Z,Cleared By Arrest,2012-01-28T01:33:00Z,,Abel Hall,880 N. 17th St.,UNL RESIDENCE HALL,0,0,UNL student contacted attempting to enter Abel through doors that are locked at night. She was cited for MIP-C (.166 BAC) and released to a sober friend.
12000388,ALCOHOL - DWI,2012-01-28T01:51:00Z,Cleared By Arrest,2012-01-28T01:51:00Z,,N/A,N. 17th Street and Vine Street,STREET,0,0,Non-student stopped for speeding and driving on a grassy area. He was taken to detox and cited for DWI (.226 BAC).
12000387,ACCIDENTS - P.D. NOT REPORTABLE,2012-01-28T02:11:00Z,Cleared By Exception,2012-01-28T02:11:00Z,,Andersen Hall,200 Centennial Mall N.,GOVT. PARKING LOT (UNL),0,1000,Two vehicle non injury accident in the Anderson Hall parking lot.
12000389,ALCOHOL - DWI,2012-01-28T02:11:00Z,Cleared By Arrest,2012-01-28T02:11:00Z,,Andersen Hall,200 Centennial Mall N.,GOVT. PARKING LOT (UNL),0,0,UNL student backed into a parked car in front of officers. He was taken to detox and cited for unsafe backing and DUI (.163 BAC).
12000391,ALCOHOL - DWI,2012-01-28T02:24:00Z,Cleared By Arrest,2012-01-28T02:24:00Z,,Andersen Hall,200 Centennial Mall N.,STREET,0,0,Non-student stopped for only having one headlight. Taken to detox and cited for DWI (.130 BAC).
12000390,ALCOHOL - DWI,2012-01-28T02:27:00Z,Cleared By Arrest,2012-01-28T02:27:00Z,,N/A,"""P"" Street and N. 13th Street",STREET,0,0,Non-student stopped for wrong way on a one way street. Taken to detox and cited for DWI (.233 BAC).
12000399,VANDALISM - OTHER,2012-01-28T18:04:00Z,Inactive,2012-01-27T13:10:00Z,2012-01-28T18:00:00Z,Sigma Nu,625 N. 16th St.,OFF CAMPUS/GREEK HOUSING,0,250,A small rock was used to break rear window of vehicle in the parking lot.
