Case #,Incident Code,Report Time,Case Status,Start Occurred,End Occurred,Building,Location 1,Location 2,Stolen,Damaged,Summary
9000312,LOST OR STOLEN ITEM,2009-01-26T15:38:00Z,Cleared By Arrest,2008-12-20T16:00:00Z,2009-12-21T11:00:00Z,N/A,City of Lincoln,UNKNOWN,300,0,"Lost IPod somewhere in the city of Lincoln, $300.00 lost."
9000313,DISTURBANCE - OTHER,2009-01-26T16:54:00Z,Inactive,2009-01-22T15:35:00Z,,14th & Avery Parking Garage,1111 N. 14th St.,GOVT. PARKING GARAGE (UNL),0,0,Disturbance in the 5th floor elevator lobby of the Avery parking garage between a male and a female.
9000314,FIRE (WORKING) - ALARM,2009-01-26T18:46:00Z,Inactive,2009-01-26T18:46:00Z,2009-01-26T18:46:00Z,Hamilton Hall,639 N. 12th St.,UNL ACADEMIC BUILDING,0,0,Over heated motor causing smoke which set off the smoke detector at Hamilton Hall.
9000320,ALCOHOL - BUY/PROCURE FOR MINORS,2009-01-27T04:15:00Z,Inactive,2009-01-25T00:30:00Z,2009-01-25T03:15:00Z,N/A,919 N. 26th St.,MULTI-DWELLING (3-6 UNITS) off campus,0,0,Investigation of procuring alcohol for minors.
9000321,DISTURBANCE - OTHER,2009-01-27T09:05:00Z,Cleared By Exception,,2009-01-26T23:59:00Z,Cather Hall,609 N. 17th St.,UNL RESIDENCE HALL,0,0,Inappropriate material left on a public bulletin board.
9000323,MISC - OTHER,2009-01-27T16:59:00Z,Inactive,2009-01-27T16:59:00Z,2009-01-27T16:59:00Z,Hamilton Hall,639 N. 12th St.,UNL ACADEMIC BUILDING,0,0,Ventilation and exhaust hood systems malfunction at Hamilton Hall due to power failure.
9000327,TELEPHONE - OTHER,2009-01-27T20:11:00Z,Unfounded,2009-01-27T20:11:00Z,2009-01-27T20:11:00Z,Manter Hall Life Siences,"1101 ""T"" St.",UNL ACADEMIC BUILDING,0,0,Person received three disturbing phone calls while at work in Manter Hall.
9000328,VANDALISM - BY GRAFFITI,2009-01-28T09:53:00Z,Inactive,,,Textron,900 N. 21st St.,"UNL SUPPORT FACILITY (office, service)",0,20,Unknown person(s) spray painted a picture of President Obama on an exterior door.
9000331,ACCIDENTS - P.D. H&R NOT REPORTABLE,2009-01-28T11:32:00Z,Cleared By Arrest,2009-01-27T12:30:00Z,,14th & Avery Parking Garage,1111 N. 14th St.,GOVT. PARKING GARAGE (UNL),0,300,"Person cited for hit and run accident in the 14th and Avery Parking Garage, $300.00 damage."
9000330,ACCIDENTS - P.D. H&R NOT REPORTABLE,2009-01-28T11:52:00Z,Inactive,2009-01-28T10:30:00Z,2009-01-28T10:50:00Z,Union-East,1705 Arbor Drive,GOVT. PARKING LOT (UNL),0,800,Non student's vehicle damaged by another unknown vehicle while parked in the lot.
9000335,ACCIDENTS - P.D. NOT REPORTABLE,2009-01-28T18:41:00Z,Inactive,2009-01-28T18:41:00Z,2009-01-28T18:41:00Z,N/A,1601 Court St.,GOVT. PARKING LOT (UNL),0,550,"Two vehicle non-injury accident in the parking lot South of the Devaney Sports Center, $550.00 damage."
9000337,TRAFFIC - SUSPENDED DRIVER,2009-01-29T00:20:00Z,Cleared By Arrest,2009-01-29T00:20:00Z,,N/A,"N. 17th Street and ""X"" Street",STREET,0,0,Non student cited/released for DUS/Speeding.
9000339,NARCOTICS - POSSESSION,2009-01-29T01:56:00Z,Cleared By Arrest,2009-01-29T01:56:00Z,,Abel Hall,860 N. 17th St.,UNL RESIDENCE HALL,0,0,"Two UNL students and one non student cited/released for Poss of Marijuana < 1 oz. (1.2g), Drug Paraphernalia, MIP, MIPC (.123, .082, .131 BAC)."
9000342,SS - CHECK WELFARE OF PERSON,2009-01-29T10:21:00Z,Cleared By Exception,2009-01-29T06:30:00Z,2009-01-29T10:21:00Z,Hardin Hall,1600 N. 33rd St.,"UNL SUPPORT FACILITY (office, service)",0,0,Check welfare of non-student. Turned over to her social worker.
9000343,LARCENY - FROM BUILDING,2009-01-29T10:30:00Z,Inactive,2009-01-28T16:30:00Z,2009-01-28T21:00:00Z,Bob Devaney Sports Center,1600 Court St.,SPORT FACILITIES,545,0,"Theft of money from Concessions on 1-28-09 at the Devaney Sports Center, $545.00 loss."
9000345,ACCIDENTS - P.D. H&R NOT REPORTABLE,2009-01-29T14:14:00Z,Cleared By Arrest,2009-01-29T13:50:00Z,,17th & R Parking Garage,,GOVT. PARKING LOT (UNL),0,200,"Hit and Run accident in the 17th and R Street garage, #200.00 damage."
9000349,TRAFFIC - SUSPENDED DRIVER,2009-01-29T23:47:00Z,Cleared By Arrest,2009-01-29T23:47:00Z,,N/A,N. 17th Street and Vine Street,STREET,0,0,Non student cited/released for DUS and Speeding.
9000351,ALCOHOL - DRUNK,2009-01-30T00:46:00Z,Inactive,2009-01-30T00:46:00Z,,N/A,"N. 10th Street and ""Q"" Street",STREET,0,0,Intoxicated non student transported to Detox. (.145 BAC)
9000352,ALCOHOL - DWI,2009-01-30T00:54:00Z,Cleared By Arrest,2009-01-30T00:54:00Z,,N/A,N. 19th Street and Vine Street,STREET,0,0,UNL student cited/Detox for DWI > .150 and Speeding.  (.172 BAC)
9000353,ALCOHOL - DWI,2009-01-30T02:27:00Z,Cleared By Arrest,2009-01-30T02:27:00Z,2009-01-30T02:27:00Z,Union-City,"1400 ""R"" St.",GOVT. PARKING LOT (UNL),0,50,Non student cited/Detox for DWI/Open Container/CCW.  Offender was the driver in an accident; vehicle vs. tree.
9000354,MEDICAL EMERGENCY,2009-01-30T04:10:00Z,Inactive,2009-01-30T04:10:00Z,,Cather Hall,609 N. 17th St.,UNL RESIDENCE HALL,0,0,UNL student suffering from chest pains.  Transported to LGH West by LFR.
9000360,LOST OR STOLEN ITEM,2009-01-30T13:19:00Z,Unfounded,2009-01-30T11:20:00Z,2009-01-30T12:20:00Z,N/A,City Campus,UNKNOWN,50,0,Loss cell phone occurred near Hamilton Hall.
9000364,TRAFFIC - SUSPENDED DRIVER,2009-01-30T23:23:00Z,Cleared By Arrest,2009-01-30T23:23:00Z,,N/A,"N. 16th Street and ""P"" Street",STREET,0,0,Non student cited/released for DUS.
9000366,LITTERING,2009-01-31T01:06:00Z,Cleared By Arrest,2009-01-31T01:06:00Z,,Andersen Hall,200 Centennial Mall N.,GOVT. PARKING LOT (UNL),0,0,UNL student cited/released for Littering (Urinating in Public).
9000369,ALCOHOL - DWI,2009-01-31T01:13:00Z,Cleared By Arrest,2009-01-31T01:13:00Z,,N/A,"N. 17th Street and ""R"" Street",STREET,0,0,Non student cited/Detox for DWI (.140 BAC).
9000367,MISC - OTHER,2009-01-31T01:18:00Z,Cleared By Arrest,2009-01-31T01:18:00Z,,Andersen Hall,200 Centennial Mall N.,GOVT. PARKING LOT (UNL),0,0,One non student and student cited/lodged for Urinating in Public and Obstructing.
9000373,MEDICAL EMERGENCY,2009-01-31T01:18:00Z,Cleared By Exception,2009-01-31T01:18:00Z,,N/A,"N. 16th Street and ""Q"" Street",SIDEWALK,0,0,UNLPD employee injured left hand while taking a fleeing person into custody.
9000371,ALCOHOL - MINOR IN POSSESSION,2009-01-31T02:00:00Z,Cleared By Arrest,2009-01-31T02:00:00Z,,N/A,"N. 16th Street and ""R"" Street",STREET,0,0,UNL student cited/released for MIP.
9000374,"PROPERTY DAMAGE - UNINTENTIONAL,NON TRAFFIC",2009-01-31T06:15:00Z,Inactive,2009-01-31T06:15:00Z,2009-01-31T06:14:00Z,17th & R Parking Garage,300 N. 17th St.,GOVT. PARKING GARAGE (UNL),0,50,Minor damage to interior wall of east employee entrance.
9000375,TRESPASSING,2009-01-31T11:44:00Z,Cleared By Arrest,2009-01-31T11:44:00Z,,Westbrook Music Building,"1104 ""R"" St.",UNL ACADEMIC BUILDING,0,0,Two transients taken to detox and cited for trespassing (.185 BAC & .180 BAC).
9000379,LARCENY - STOLEN BIKE,2009-01-31T16:56:00Z,Inactive,2009-01-27T17:00:00Z,2009-01-29T15:00:00Z,Selleck Quad,600 N. 15th St.,UNL RESIDENCE HALL,550,0,A student made a report of a belated stolen bicycle.
9000386,MEDICAL EMERGENCY,2009-01-31T23:29:00Z,Cleared By Exception,2009-01-31T23:29:00Z,,N/A,"N. 16th Street and ""X"" Street",STREET,0,0,Passenger of vehicle with a laceration above the eye.  Refused medical transport.
9000390,ALCOHOL - MINOR IN POSSESSION,2009-02-01T00:50:00Z,Cleared By Arrest,2009-02-01T00:50:00Z,,Abel Hall,860 N. 17th St.,UNL RESIDENCE HALL,0,0,Two UNL students cited/Detox for MIPC.  (.149 and .160 BAC)
9000391,ALCOHOL - MINOR IN POSSESSION,2009-02-01T01:16:00Z,Cleared By Arrest,2009-02-01T01:16:00Z,,Schramm Hall,1130 N. 14th St.,UNL RESIDENCE HALL,0,0,"Two UNL students cited/released for MIP. (.037, .088 BAC)"
9000394,FIRE - FALSE ALARM,2009-02-01T03:23:00Z,Inactive,2009-02-01T03:23:00Z,,Sigma Chi,1510 Vine St.,OFF CAMPUS/GREEK HOUSING,0,0,Pull station activated on the first floor.
9000401,HEALTH/SANITATION - VIOLATIONS OF HEALTH CODES,2009-02-01T18:06:00Z,Cleared By Exception,2009-02-01T18:06:00Z,2009-02-01T18:06:00Z,Pound Hall,513 N. 17th St.,UNL RESIDENCE HALL,0,0,"Hydrogen Cyanide was found in a room in Pound Hall LFR responded with Lancaster County Health Department, item removed from Pound Hall."
9000402,MEDICAL EMERGENCY,2009-02-01T19:57:00Z,Inactive,2009-02-01T19:57:00Z,2009-02-01T19:57:00Z,Pound Hall,513 N. 17th St.,UNL ACADEMIC BUILDING,0,0,UNLPD employee suffered inhalation of a chemical after an incident at Pound Hall.
9000404,LOST OR STOLEN ITEM,2009-02-02T11:26:00Z,Inactive,2009-02-02T06:00:00Z,2009-02-02T07:15:00Z,N/A,1111 Salt Creek Roadway,SPORT FACILITIES,10,0,"Person's wallet was taken from the Hawks Champion Center, $10.00 loss."
9000410,MEDICAL EMERGENCY,2009-02-02T22:50:00Z,Cleared By Exception,2009-02-02T22:50:00Z,,Pound Hall,513 N. 17th St.,UNL RESIDENCE HALL,0,0,"A 20 year old student suffered a seizure, she was transported to Bryan LGH West by LFR. No alcohol or drugs involved."
9000411,MEDICAL EMERGENCY,2009-02-02T22:55:00Z,Cleared By Exception,2009-02-02T22:55:00Z,,Pound Hall,,UNL RESIDENCE HALL,0,0,"A 19 year old student was suffering a panic attack, she was transported to Bryan LGH West by friends for treatment."
9000415,MISC - OTHER,2009-02-03T00:53:00Z,Cleared By Arrest,2009-02-03T00:53:00Z,2009-02-03T00:53:00Z,N/A,N. 17th Street and Vine Street,STREET,0,0,"A non student was stopped for speeding and found to be driving without a valid license, open container of alcoholic beverage and had two local warrants."
9000416,LARCENY - FROM BUILDING,2009-02-03T01:26:00Z,Inactive,,2009-02-03T01:26:00Z,Westbrook Music Building,"1104 ""R"" St.",UNL ACADEMIC BUILDING,350,0,A floor mat was reported stolen from Westbrook.
9000417,SS - OTHER,2009-02-03T03:28:00Z,Inactive,,,Neihardt Residence Center,540 N. 16th St.,UNL RESIDENCE HALL,0,0,Open safe in room 101 of Neihadrt
9000418,ACCIDENTS - P.D. H&R REPORTABLE,2009-02-03T08:10:00Z,Inactive,,,N/A,,UNKNOWN,0,2000,Driver of a Parking Services vehicle struck a barricade in the parking garage.
9000421,ACCIDENTS - P.D. H&R NOT REPORTABLE,2009-02-03T13:16:00Z,Inactive,2009-02-03T08:30:00Z,2009-02-03T12:00:00Z,N/A,1033 N. 16th St.,GOVT. PARKING LOT (UNL),0,500,"Hit and Run accident in the South lot of 1033 N 16th Street, $500.00 damage."
9000423,FIRE - FALSE ALARM,2009-02-03T15:41:00Z,Inactive,2009-02-03T15:41:00Z,,Lambda Chi Alpha,"1345 ""R"" St.",OFF CAMPUS/GREEK HOUSING,0,0,Smoke from cooking in the kitchen at 1345 R Street caused the fire alarm to go off.
9000424,ACCIDENTS - P.D. NOT REPORTABLE,2009-02-03T15:56:00Z,Inactive,2009-02-03T15:56:00Z,,N/A,1033 N. 16th St.,GOVT. PARKING LOT (UNL),0,4000,"Two vehicle non-injury accident in the South parking of the Village 1033 N 16th, Street, $4000.00 damage."
9000425,NARCOTICS - POSSESSION,2009-02-03T17:20:00Z,Cleared By Arrest,2009-02-03T17:20:00Z,2009-02-03T17:20:00Z,Abel Hall,860 N. 17th St.,UNL RESIDENCE HALL,0,0,"Two persons arrested for possession of Marihuana-less than an ounce, and drug paraphernalia in Abel Hall."
9000433,NARCOTICS - POSSESSION,2009-02-03T17:51:00Z,Cleared By Arrest,2009-02-03T17:51:00Z,,Abel Hall,860 N. 17th St.,UNL RESIDENCE HALL,0,0,Person cited for possession of drug paraphernalia in Abel Hall.
9000436,TRESPASSING,2009-02-03T21:42:00Z,Cleared By Arrest,2009-02-03T21:15:00Z,,Cather Hall,609 N. 17th St.,UNL RESIDENCE HALL,0,0,A female student reports an unknown male entered the womens restroom while she was showering.
9000437,LARCENY - OTHER OR FROM OPEN AREA,2009-02-04T00:17:00Z,Inactive,2009-02-04T19:00:00Z,2009-02-04T23:30:00Z,Harper Hall,1150 N. 14th St.,UNL RESIDENCE HALL,400,0,A student reports her i pod stolen from her Dorm Room.
9000439,VANDALISM - OTHER,2009-02-04T09:23:00Z,Inactive,,,C. Y. Thompson Library,1625 N. 38th St.,LIBRARY,0,4500,Three windows on the second floor damaged by BB gun pellets or similar.
9000440,ACCIDENTS - P.D. NOT REPORTABLE,2009-02-04T09:58:00Z,Cleared By Exception,2009-02-04T09:58:00Z,,North Stadium,,GOVT. PARKING LOT (UNL),0,100,A vehicle struck another vehicle while backing out of a parking stall in the lot.
9000445,TRAFFIC - SUSPENDED DRIVER,2009-02-04T16:49:00Z,Cleared By Arrest,2009-02-04T16:49:00Z,,N/A,East Campus Loop and Fair Street,STREET,0,0,Person cited and lodged for Driving Under Suspension on East Campus.
9000449,PROWLER,2009-02-04T21:34:00Z,Cleared By Arrest,2009-02-03T19:30:00Z,2009-02-03T19:35:00Z,Cather Hall,609 N. 17th St.,UNL RESIDENCE HALL,0,0,Male observed in the women's restroom (belated).
9000450,NARCOTICS - POSSESSION,2009-02-04T22:32:00Z,Cleared By Arrest,2009-02-04T22:32:00Z,,Harper Hall,1150 N. 14th St.,UNL RESIDENCE HALL,0,0,UNL student cited/released for Poss of Marijuana < 1 oz. (3.7 g)/Poss of Drug Paraphernalia.
9000454,ALCOHOL - DWI,2009-02-05T01:11:00Z,Cleared By Arrest,2009-02-05T01:11:00Z,2009-02-05T01:11:00Z,N/A,N. 17th Street and Vine Street,STREET,0,0,UNL student cited/released for DWI (.089 BAC)/Speeding.
9000459,LARCENY - FROM BUILDING,2009-02-05T14:54:00Z,Inactive,2009-02-02T11:00:00Z,2009-02-05T10:30:00Z,Whittier Building,2200 Vine St.,CONSTRUCTION SITE,1421,0,"Person took copper wiring from Witter Building, $1421.00 loss."
9000463,ALCOHOL - MINOR IN POSSESSION,2009-02-05T23:48:00Z,Cleared By Arrest,2009-02-05T23:48:00Z,,N/A,N. 22nd Street and Vine Street,STREET,0,0,UNL student cited/Detox for MIPC (.197 BAC).
9000465,ALCOHOL - DWI,2009-02-06T01:02:00Z,Cleared By Arrest,2009-02-06T01:02:00Z,2009-02-06T01:02:00Z,N/A,"N. 14th Street and ""Q"" Street",STREET,0,0,Non student cited/released for DWI/MIP/Open Container/Driving without headlights at night (.103 BAC).  UNL student cited/released for MIP/Open Container.
9000467,TRESPASSING,2009-02-06T04:09:00Z,Inactive,2009-02-06T04:09:00Z,,Selleck Quad,,UNL RESIDENCE HALL,0,0,Non student given a trespass policy letter.
9000469,LARCENY - FROM BUILDING,2009-02-06T11:23:00Z,Inactive,2009-02-06T09:35:00Z,2009-02-06T09:45:00Z,Love Library South,"1248 ""R"" St.",LIBRARY,187,0,"A staff member reported her backpack stolen from her office. The backpack was later recovered in a building at 12th and ""O"" Streets minus some personal items."
9000471,LARCENY - OTHER OR FROM OPEN AREA,2009-02-06T14:36:00Z,Inactive,2009-02-06T08:15:00Z,2009-02-06T14:30:00Z,Nebraska Hall,900 N. 16th St.,UNL ACADEMIC BUILDING,60,0,A student reported the theft of his rear bicycle tire.
9000473,FIRE (WORKING) - ALARM,2009-02-06T16:37:00Z,Inactive,2009-02-06T16:37:00Z,,N/A,,UNL RESIDENCE HALL,0,100,Trash chute fire at Harper Hall possible caused by a cigarette.
9000476,VANDALISM - OTHER,2009-02-06T21:01:00Z,Cleared By Arrest,2009-02-06T20:30:00Z,2009-02-06T21:00:00Z,Abel Hall,860 N. 17th St.,UNL RESIDENCE HALL,0,0,Paper flier in lobby started on fire by unknown person.
9000477,TRAFFIC - SUSPENDED DRIVER,2009-02-06T22:35:00Z,Cleared By Arrest,2009-02-06T22:35:00Z,,N/A,"""T"" Street and N. 10th Street",STREET,0,0,Non student lodged for Buffalo County Warrant.  Cited for DUS/Speeding (23 mph over).
9000481,MEDICAL EMERGENCY,2009-02-07T00:01:00Z,Inactive,2009-02-07T00:01:00Z,,Smith Hall,1120 N. 14th St.,UNL RESIDENCE HALL,0,0,UNL student transported to LGH-West for alcohol poisoning.
9000482,MEDICAL EMERGENCY,2009-02-07T00:50:00Z,Inactive,2009-02-07T00:50:00Z,,Andersen Hall,200 Centennial Mall N.,SIDEWALK,0,0,Transient contacted with outstanding warrant.  Tested .300 BAC.  Transported to Detox where complained of chest pains.  Medical transported to LGH-West.  LPD was notified of location for warrant.
9000484,VANDALISM - OTHER,2009-02-07T01:00:00Z,Inactive,2009-02-07T01:00:00Z,,N/A,N. 14th Street and Humphrey Avenue,STREET,0,0,Report of a domestic violence situation occurring off campus.
9000483,ALCOHOL - MINOR IN POSSESSION,2009-02-07T01:09:00Z,Cleared By Arrest,2009-02-07T01:09:00Z,,Schramm Hall,1130 N. 14th St.,UNL RESIDENCE HALL,0,0,One UNL student and four non students cited/released for MIP.
9000486,UNL POLICY VIOLATION -OTHER,2009-02-07T04:37:00Z,Inactive,2009-02-07T02:07:00Z,,N/A,"N. 16th Street and ""R"" Street",SIDEWALK,0,0,Unknown party ran from a CSO checking his welfare.
9000487,ALCOHOL - MINOR IN POSSESSION,2009-02-07T05:03:00Z,Cleared By Arrest,2009-02-07T05:03:00Z,,Abel Hall,860 N. 17th St.,UNL RESIDENCE HALL,0,0,Two UNL students cited/released for MIP.
9000493,ACCIDENTS - P.D. H&R NOT REPORTABLE,2009-02-07T16:54:00Z,Inactive,2009-02-07T12:30:00Z,2009-02-07T16:50:00Z,N/A,515 N. 19th St.,GOVT. PARKING LOT (UNL),0,550,A hit and run accident involving three vehicles was reported by one of the victims.
9000501,SEX OFFENSE - OTHER,2009-02-08T02:56:00Z,Unfounded,2009-02-08T02:56:00Z,,Schramm Hall,1130 N. 14th St.,UNL RESIDENCE HALL,0,0,Report of a possible sexual assault. Ongoing Investigation.
9000514,FIRE (WORKING) - ALARM,2009-02-09T21:47:00Z,Inactive,2009-02-09T21:47:00Z,2009-02-09T21:47:00Z,Pound Hall,513 N. 17th St.,UNL RESIDENCE HALL,0,0,A staff member removed some cleaning  rags from a dryer and put them in a plastic basket at which time they ignited. Fire put out by staff members no damage done other than the rags being burnt.
9000517,TRESPASSING,2009-02-09T22:09:00Z,Cleared By Arrest,2009-02-09T22:09:00Z,,Love Library South,"1248 ""R"" St.",LIBRARY,0,0,"A transient was causing a disturbance at Love Library, investigation revealed he had been ban and barred from University property. He was cited and lodged for trespassing, the person reporting the disturbance did not wish to be contacted."
9000518,ALCOHOL - DWI,2009-02-10T04:13:00Z,Cleared By Arrest,2009-02-10T04:13:00Z,2009-02-10T04:13:00Z,N/A,N. 17th Street and Vine Street,STREET,0,0,"Non student stopped on traffic violation, 57 mph in a 25 mph zone. Driver found to be intoxicated cited for speeding and DWI .174 BAC."
9000523,LOST OR STOLEN ITEM,2009-02-10T13:45:00Z,Cleared By Exception,2009-02-10T12:00:00Z,2009-02-10T13:45:00Z,Oldfather Hall,660 N. 12th St.,UNL ACADEMIC BUILDING,0,0,"Person reported purse missing from Bessey Hall, later found in Bessey hall."
9000525,MEDICAL EMERGENCY,2009-02-10T16:34:00Z,Inactive,2009-02-10T16:30:00Z,,N/A,N. 35th Street and Center Drive,SIDEWALK,0,0,"Child cut their finger in a stroller closing mechanism, taken to hospital by father, location was 35th, and Center Dr. East Campus."
9000527,DISTURBANCE - OTHER,2009-02-10T17:25:00Z,Cleared By Exception,2009-02-10T17:25:00Z,,Track Office,1631 Court St.,GOVT. PARKING LOT (UNL),0,0,"Person incoherent sitting in a vehicle in the track lot south of Devaney Sports Center, person taken to Detox for smoking marihuana."
9000522,VANDALISM - OTHER,2009-02-10T20:56:00Z,Inactive,2009-02-09T12:00:00Z,2009-02-10T15:35:00Z,Union-City,"1400 ""R"" St.","UNL SUPPORT FACILITY (office, service)",0,0,Unknown person(s) expectorated on the glass covering a bulletin board containing LGBTA Fliers.
9000524,TRESPASSING,2009-02-10T22:28:00Z,Inactive,2009-02-10T22:28:00Z,2009-02-10T22:28:00Z,Sheldon Memorial Art Gallery,451 N. 12th St.,GOVT. LOT/FIELD (UNL),0,0,Two non students skateboarding at Sheldon Art Gallery both were advised of the trespassing policy and given policy letters.
9000526,VANDALISM - OTHER,2009-02-10T22:39:00Z,Inactive,2009-02-10T22:39:00Z,2009-02-10T22:39:00Z,N/A,,GOVT. PARKING LOT (UNL),0,100,"A student reports the rear drivers side window of her vehicle had be shattered, it appears the vehicle was not entered."
9000535,FIRE (WORKING) - ALARM,2009-02-11T16:16:00Z,Inactive,2009-02-11T16:16:00Z,2009-02-11T16:16:00Z,Mabel Lee Hall,840 N. 14th St.,UNL ACADEMIC BUILDING,0,0,"Item in microwave caused smoke, setting off the fire alarm, in Mabel Lee Hall."
9000536,LARCENY - STOLEN BIKE,2009-02-11T16:57:00Z,Inactive,,,Cather Hall,609 N. 17th St.,UNL RESIDENCE HALL,60,0,"Bike taken from the bike rack by Cather Hall, $60.00 loss."
9000538,MISC - OTHER,2009-02-11T17:56:00Z,Inactive,,,Sandoz Hall,820 N. 17th St.,UNL RESIDENCE HALL,0,0,"Person received check through UPS Mail, thought it might be a scam."
9000542,ALCOHOL - DWI,2009-02-12T01:02:00Z,Cleared By Arrest,2009-02-12T01:02:00Z,2009-02-12T01:02:00Z,N/A,"""T"" Street and N. 10th Street",STREET,0,0,UNL student cited/released to sober friend for DWI (.145 BAC)/Speeding.
9000543,ALCOHOL - MINOR IN POSSESSION,2009-02-12T01:40:00Z,Cleared By Arrest,2009-02-12T01:40:00Z,,Coliseum,1350 Vine St.,SIDEWALK,0,0,UNL student cited/Detox for MIP. (.174 BAC)
