Case #,Incident Code,Report Time,Case Status,Start Occurred,End Occurred,Building,Location 1,Location 2,Stolen,Damaged,Summary
16000255,ALCOHOL - DWI,2016-01-20T01:53:00Z,Closed - Cleared By Arrest-Adult,2016-01-20T01:53:00Z,,N/A,"N. 17th Street and ""Q"" Street",STREET,0,0,"A non-UNL affiliate was cited/released to The Bridge for DWI > .15, Failing to Signal Turn, Improper Turn and No Proof of Financial Responsibility."
16000264,OUTSIDE - O.P.S. OTHER,2016-01-20T17:17:00Z,Closed - Non-Criminal Case,2016-01-20T16:50:00Z,,The Village,1055 N. 16th St.,UNL RESIDENCE HALL,0,0,UNLPD Officers assisted LPD with a suicidal person.
16000265,TRAFFIC - SUSPENDED DRIVER,2016-01-20T18:24:00Z,Closed - Cleared By Arrest-Adult,2016-01-20T18:24:00Z,,N/A,Antelope Valley Parkway and Salt Creek Roadway,STREET,0,0,Vehicle stopped at Antelope Valley Parkway and S street. Driver found to be suspended. Driver cited DUS and No Proof  of Financial Responsibility
16000266,NARCOTICS - POSSESSION,2016-01-20T18:47:00Z,Closed - Cleared By Arrest-Adult,2016-01-20T18:47:00Z,,N/A,Antelope Valley Parkway and Military Road,STREET,0,0,A non-affiliate was cited/released for Possession of Marijuana < 1 oz and Possession of Drug Paraphernalia on a traffic stop.
16000276,NARCOTICS - POSSESSION,2016-01-21T17:14:00Z,Closed - Cleared By Arrest-Adult,2016-01-21T17:14:00Z,,Abel Hall,880 N. 17th St.,UNL RESIDENCE HALL,0,0,A student was cited/released for Possession of Marijuana < 1 oz and Possession of Drug Paraphernalia after giving officers consent to search his dorm room.
16000278,DISTURBANCE - OTHER,2016-01-21T19:47:00Z,Closed - Non-Criminal Case,,,Oldfather Hall,660 N. 12th St.,UNL ACADEMIC BUILDING,0,0,"UNL Academic Dept received a letter with concerning, but not threatening text."
16000283,ALCOHOL - MINOR IN POSSESSION,2016-01-22T00:14:00Z,Closed - Cleared By Arrest-Adult,2016-01-22T00:14:00Z,,Abel Hall,880 N. 17th St.,UNL RESIDENCE HALL,0,0,An 18 year old UNL student was cited/released to The Bridge for MIP-C with a BAC of .229.
16000285,ALCOHOL - DWI,2016-01-22T02:32:00Z,Closed - Cleared By Arrest-Adult,2016-01-22T02:32:00Z,,N/A,"""R"" Street and N. 18th Street",STREET,0,0,"A UNL student was cited/released to The Bridge for Agg. DWI (BAC .212), and Negligent Driving."
16000286,MEDICAL EMERGENCY,2016-01-22T04:35:00Z,Closed - Non-Criminal Case,2016-01-22T04:35:00Z,,Abel Hall,880 N. 17th St.,UNL RESIDENCE HALL,0,0,A minor UNL student was transported to the hospital due to an alcohol related issue.  No citations issued.
16000301,TRAFFIC - SUSPENDED DRIVER,2016-01-23T02:01:00Z,Closed - Cleared By Arrest-Adult,2016-01-23T02:01:00Z,,N/A,"N. 16th Street and ""P"" Street",STREET,0,0,"A non-UNL affiliate was cited/released for DUS, and No Headlights at Night."
16000302,NARCOTICS - POSSESSION,2016-01-23T02:45:00Z,Closed - Cleared By Arrest-Adult,2016-01-23T02:45:00Z,,N/A,Vine Street and N. Antelope Valley Parkway,STREET,0,0,"A non-UNL affiliate was cited/lodged for Possession of a Controlled Substance (Alprazolam), and cited/released for Possession of Marijuana (2.3 g) < 1 Ounce, and Violate Automatic Signal."
16000298,SS - CHECK WELFARE OF PERSON,2016-01-23T03:46:00Z,Closed - Non-Criminal Case,2016-01-23T03:46:00Z,2016-01-23T03:46:00Z,Abel Hall,880 N. 17th St.,UNL RESIDENCE HALL,0,0,UNL student treated/released by LFR for possible alcohol overdose.  Transported to The Bridge with a BAC of .257.
16000312,ALCOHOL - MINOR IN POSSESSION,2016-01-23T23:10:00Z,Closed - Cleared By Arrest-Adult,2016-01-23T23:10:00Z,,Smith Hall,1120 N. 14th St.,UNL RESIDENCE HALL,0,0,A UNL student was cited/released to The Bridge for MIP-C.
16000314,LITTERING,2016-01-24T02:06:00Z,Closed - Cleared By Arrest-Adult,2016-01-24T02:06:00Z,,Andersen Hall,200 Centennial Mall N.,,0,0,A UNL student was cited/released for Littering-Urinating in Public.
16000316,ALCOHOL - DWI,2016-01-24T02:29:00Z,Closed - Cleared By Arrest-Adult,2016-01-24T02:29:00Z,,N/A,N. 10th Street and New Hampshire Street,STREET,0,0,"A non-UNL affiliate was cited/released to The Bridge for DWI (BAC .097), and Speeding (6-10)."
16000321,LOST OR STOLEN ITEM,2016-01-24T10:38:00Z,Closed - Inactive,2016-01-21T00:00:00Z,,N/A,,UNKNOWN,40,0,UNL student lost an ID card holder and contents.
16000326,NARCOTICS - POSSESSION,2016-01-24T22:16:00Z,Closed - Cleared By Arrest-Adult,2016-01-24T21:51:00Z,,515 N 19th Parking Lot Vine to,515 N. 19th St.,GOVT. PARKING LOT (UNL),0,0,A UNL student was cited/released for Possession of Drug Paraphernalia in a UNL parking lot.
16000330,MEDICAL EMERGENCY,2016-01-25T06:39:00Z,Closed - Non-Criminal Case,,,Cook Pavilion,845 N. 14th St.,"UNL SUPPORT FACILITY (office, service)",0,0,UNL student transported by LFR to a local hospital after becoming dizzy and light-headed.
16000333,VANDALISM - OTHER,2016-01-25T10:32:00Z,Closed - Inactive,2016-01-22T17:00:00Z,2016-01-23T10:00:00Z,50/50 Building,"1801 ""R"" St.",OFF CAMPUS/GREEK HOUSING,0,200,"Two fire extinguishers were discharged in the 4th, floor stairwell in the 50/50 Building."
16000336,ACCIDENTS - P.D. H&R NOT REPORTABLE,2016-01-25T15:43:00Z,Closed - Cleared By Arrest-Adult,2016-01-25T10:25:00Z,2016-01-25T15:30:00Z,N/A,111 N. 14th St.,GOVT. PARKING LOT (UNL),0,750,Hit and Run accident occurring in the paved lot west of 14th and Avery Parking garage.
16000337,ACCIDENTS - P.D. NOT REPORTABLE,2016-01-25T16:23:00Z,Closed - Cleared By Exception,2016-01-25T16:23:00Z,,19th/Vine Parking Garage,1830 Vine St.,GOVT. PARKING LOT (UNL),0,900,UNL student reported that they had damaged the parking gate at the 19th and Vine parking garage.
16000339,NARCOTICS - POSSESSION,2016-01-25T20:44:00Z,Closed - Cleared By Arrest-Adult,2016-01-25T20:44:00Z,,Abel Hall,880 N. 17th St.,UNL RESIDENCE HALL,0,0,Two UNL students were cited/released for possession of marijuana less than an ounce and minor in possession of alcohol.
16000349,NARCOTICS - POSSESSION,2016-01-26T15:45:00Z,Closed - Cleared By Arrest-Adult,2016-01-26T15:45:00Z,,N/A,N. 23rd Street and Vine Street,STREET,0,0,"Vehicle stopped at 23rd and Vine Street for no  plates, Driver found to be suspended and marijuana found in vehicle. Driver lodged in jail for warrant and cited and released for DUS, Possession of Marijuana < 1 oz, Possession of Drug Paraphernalia and No Valid Registration."
16000351,ALCOHOL - OPEN CONTAINER,2016-01-26T15:56:00Z,Closed - Cleared By Arrest-Adult,2016-01-26T15:56:00Z,,N/A,"""O"" Street and N. 17th Street",STREET,0,0,Non UNL affiliate was seen drinking from a whiskey bottle while driving. Party contacted and cited for Open Container and Public Consumption
16000352,ACCIDENTS - P.D. H&R NOT REPORTABLE,2016-01-26T16:39:00Z,Closed - Inactive,2016-01-26T09:05:00Z,2016-01-26T15:30:00Z,17th & R Parking Garage,300 N. 17th St.,UNL ACADEMIC BUILDING,0,500,UNL student reported an hit and run accident occurring in the 17th and R Street parking garage.
16000368,NARCOTICS - POSSESSION,2016-01-27T16:35:00Z,Closed - Cleared By Arrest-Adult,2016-01-27T16:35:00Z,,N/A,"N. 16th Street and ""X"" Street",STREET,0,0,Vehicle stopped at 16th and X for expired registration sticker. Vehicle smelled of marijuana. Search found glass pipe with marijuana residue. Driver cited for Possession of Drug Paraphernalia and warned about sticker.
16000370,NARCOTICS - POSSESSION,2016-01-27T17:37:00Z,Closed - Cleared By Arrest-Adult,2016-01-27T17:37:00Z,,N/A,"Antelope Valley Parkway and ""S"" Street",STREET,0,0,Vehicle stopped at Antelope Valley Parkway and S Street. Driver found to have a warrant. Search of person found marijuana. Driver lodged for warrant and cited and released for Possession of Marijuana < 1 oz and Possession of Drug Paraphernalia.
16000375,ASSAULT - NON DOMESTIC,2016-01-27T20:06:00Z,Closed - Cleared By Arrest-Adult,2016-01-27T20:06:00Z,,Campus Recreation Center,841 N. 14th St.,"UNL SUPPORT FACILITY (office, service)",0,0,UNL student cited/lodged for Assault 3rd Degree.
16000376,"PROPERTY DAMAGE - UNINTENTIONAL,NON TRAFFIC",2016-01-27T20:35:00Z,Closed - Inactive,2016-01-27T20:35:00Z,,Memorial Stadium,"1100 ""T"" St.","UNL SUPPORT FACILITY (office, service)",0,300,Large window at Memorial stadium was found shattered but still intact.
16000378,ALCOHOL - DWI,2016-01-28T01:29:00Z,Closed - Cleared By Arrest-Adult,2016-01-28T01:29:00Z,,N/A,"N. 12th Street and ""Q"" Street",STREET,0,0,UNL student cited/released to The Bridge for Failure to Obey Traffic Control Device and DWI > .15 (.201 BAC).
16000383,ALCOHOL - USING FALSE I.D.,2016-01-28T13:58:00Z,Closed - Cleared By Arrest-Adult,2016-01-28T13:58:00Z,,UNL Police,300 N. 17th St.,"UNL SUPPORT FACILITY (office, service)",0,0,"UNL student cited and released for Acts Declared Unlawful, false id."
16000384,MISSING PERSON - ADULT,2016-01-28T14:16:00Z,Closed - Non-Criminal Case,2016-01-28T14:16:00Z,,The Village,1055 N. 16th St.,UNKNOWN,0,0,Check welfare on UNL student.
16000386,DISTURBANCE - OTHER,2016-01-28T16:38:00Z,Closed - Cleared By Exception,,,Abel Hall,880 N. 17th St.,UNL RESIDENCE HALL,0,0,UNL students reported being harassed by a non UNL affiliated person.
16000391,LARCENY - FROM BUILDING,2016-01-28T20:51:00Z,Closed - Cleared By Arrest-Adult,2016-01-28T20:51:00Z,2016-01-28T20:51:00Z,Nebraska Union,"1400 ""R"" St.","UNL SUPPORT FACILITY (office, service)",0,0,A non-UNL affiliate was cited/released for Theft by Unlawful Taking < $200.  Banned and Barred from all UNL campuses.
16000394,ALCOHOL - MINOR IN POSSESSION,2016-01-29T00:59:00Z,Closed - Cleared By Arrest-Adult,2016-01-29T00:59:00Z,,N/A,1030 N. 16th St.,STREET,0,0,"4 UNL students and 2 non-UNL affiliates cited/released for MIP-C (BACs: .163, .123, .073, .065, .045, and REF)."
16000397,ALCOHOL - DWI,2016-01-29T02:06:00Z,Closed - Cleared By Arrest-Adult,2016-01-29T02:06:00Z,,N/A,"N. 9th Street and ""P"" Street",STREET,0,0,"A non-UNL affiliate was cited/lodged for Agg. 3rd Offense DWI (BAC .195).  Cited/released for Obstruction of a Peace Officer, Driving During Revocation, and Negligent Driving."
16000396,NARCOTICS - POSSESSION,2016-01-29T02:15:00Z,Closed - Cleared By Arrest-Adult,2016-01-29T02:15:00Z,,N/A,"N. 14th Street and ""Q"" Street",STREET,0,0,3 UNL students cited/released for Possession of Marijuana < 1 Ounce.
OS16002,SEX OFFENSE - MOLEST/FONDLING,2016-01-29T11:58:00Z,Closed - Inactive,2015-04-03T21:00:00Z,,Nebraska Club,Non-campus property,,0,0,A female student reported that a male student put his face against her breast at a UNL function off campus.
16000402,DISTURBANCE - OTHER,2016-01-29T12:38:00Z,Closed - Cleared By Arrest-Adult,2016-01-29T12:00:00Z,2016-01-29T12:30:00Z,Selleck Quad,600 N. 15th St.,UNL RESIDENCE HALL,0,0,UNL student cited for Disturbing the Peace after entering a private meeting and being disruptive.
16000405,LARCENY - STOLEN BIKE,2016-01-29T18:21:00Z,Closed - Inactive,2016-01-27T14:00:00Z,2016-01-29T18:21:00Z,Neihardt Residence Center,540 N. 16th St.,SIDEWALK,400,0,Student reports the theft of a bicycle. Loss estimated at $400.00.
16000412,DISTURBANCE - OTHER,2016-01-30T01:53:00Z,Closed - Cleared By Arrest-Adult,2016-01-30T01:53:00Z,,50/50 Building,"1801 ""R"" St.",GOVT. PARKING GARAGE (UNL),50,0,"A UNL student was cited/lodged for Obstructing a Peace Officer, and cited/released for Theft by Receiving."
16000414,ALCOHOL - DRUNK,2016-01-30T02:32:00Z,Closed - Cleared By Arrest-Adult,2016-01-30T02:32:00Z,,N/A,821 N. 16th St.,GOVT. PARKING LOT (UNL),0,0,A UNL student was cited/released to The Bridge (BAC .184) for Obstructing a Peace Officer.
16000415,TRAFFIC - SUSPENDED DRIVER,2016-01-30T05:14:00Z,Closed - Cleared By Arrest-Adult,2016-01-30T05:14:00Z,,N/A,Holdrege Street and N. 33rd Street,STREET,0,0,"A non-UNL affiliate was cited/lodged for DUS (history of FTA), and cited/released for No Proof of Insurance."
16000427,ALCOHOL - MINOR IN POSSESSION,2016-01-31T00:50:00Z,Closed - Cleared By Arrest-Adult,2016-01-31T00:50:00Z,,Hawks Champion Center,1111 Salt Creek Roadway,GOVT. PARKING LOT (UNL),0,0,"Two UNL students were cited/released for MIP-C (BACs: .173, and .015).  One student was placed into civil protective custody and transported to The Bridge."
16000437,NARCOTICS - POSSESSION,2016-01-31T17:30:00Z,Closed - Cleared By Arrest-Adult,2016-01-31T17:30:00Z,,N/A,1335 N. 20th St.,MULTI-DWELLING (3-6 UNITS) off campus,0,0,A non-UNL affiliate was arrested on an outstanding warrant and cited/released for possession of marijuana less than an ounce and possession of drug paraphernalia.
16000440,FIRE - FALSE ALARM,2016-01-31T19:21:00Z,Closed - Inactive,2016-01-31T19:21:00Z,,Selleck Quad,600 N. 15th St.,UNL RESIDENCE HALL,0,0,UNLPD and LFR responded to Selleck Hall due to a pull station activation. LFR determined there was no fire. UNLPD was unable to locate a responsible party for the activation. Case closed.
16000441,TELEPHONE - OTHER,2016-01-31T20:12:00Z,Closed - Inactive,2016-01-31T20:12:00Z,,UNL Police,300 N. 17th St.,"UNL SUPPORT FACILITY (office, service)",0,0,UNLPD received a concerning phone call from an unknown party. Investigation is ongoing.
16000446,DISTURBANCE - OTHER,2016-02-01T14:59:00Z,Closed - Cleared By Exception,2016-02-01T14:59:00Z,,Theodore Jorgensen Hall,855 N. 16th St.,UNL ACADEMIC BUILDING,0,0,UNL staff member reported concern about a past student contacting them.
16000449,FRAUD - CREDIT CARDS/ATM/BANK CARD,2016-02-01T17:09:00Z,Closed - Inactive,2016-02-01T17:09:00Z,,Husker Hall,705 N. 23rd St.,UNL RESIDENCE HALL,0,0,A UNL student reported an unauthorized use of his credit card in another state. Investigation is ongoing.
16000450,ACCIDENTS - P.D. NOT REPORTABLE,2016-02-01T17:28:00Z,Closed - Non-Criminal Case,2016-01-28T12:17:00Z,,N/A,"Stadium Drive and ""T"" Street",STREET,0,500,UNL student reported a non injury accident occurring in the T Street Meter lot.
16000451,DISTURBANCE - OTHER,2016-02-01T20:12:00Z,Closed - Cleared By Exception,2016-02-01T20:12:00Z,,Bessey Hall,"1215 ""U"" St.",UNL ACADEMIC BUILDING,0,0,"A non-UNL affiliate who had previously received a UNL trespass warning, was contacted inside Bessey Hall due to a student complaint. The individual was ultimately issued a UNL Trespass Ban & Bar notice."
16000457,TRAFFIC - SUSPENDED DRIVER,2016-02-01T23:52:00Z,Closed - Cleared By Arrest-Adult,2016-02-01T23:52:00Z,,N/A,N. 22nd Street and Vine Street,STREET,0,0,A non-UNL affiliate was cited/lodged for DUS. The individual also was cited/released for No Headlights at Night.
16000459,ALCOHOL - DRUNK,2016-02-02T01:00:00Z,Closed - Non-Criminal Case,2016-02-02T01:00:00Z,,N/A,"Stadium Drive and ""T"" Street",SIDEWALK,0,0,"UNL student contacted by Memorial Stadium, student was intoxicated and taken to The Bridge with a BAC of.182"
16000500,SEX OFFENSE - RAPE,2016-02-02T02:02:00Z,Closed - Inactive,,,N/A,,UNKNOWN,0,0,"UNLPD received the report of a belated sexual assault.  The victim did not wish to provide a statement and did not want to pursue matters criminally at this time.  No known suspects, case referred to Title IX."
16000463,VANDALISM - OTHER,2016-02-02T08:05:00Z,Closed - Inactive,2016-02-01T01:30:00Z,2016-02-02T08:05:00Z,Harper Hall,1150 N. 14th St.,UNL RESIDENCE HALL,0,80,"Report of unknown person(s) urinating in the west stairwell of Harper Hall, investigation continues."
16000466,DISTURBANCE - OTHER,2016-02-02T13:36:00Z,Closed - Non-Criminal Case,2016-01-30T13:36:00Z,,Abel Hall,880 N. 17th St.,UNL RESIDENCE HALL,0,0,"UNL student attempted to get onto the roof of Abel Hall, but did not get on the roof."
16000470,ACCIDENTS - P.D. REPORTABLE,2016-02-02T15:02:00Z,Closed - Non-Criminal Case,2016-02-02T15:02:00Z,,Jackie Gaughan Multicultural Center,"1505 ""S"" St.",GOVT. PARKING LOT (UNL),0,500,Two vehicle non injury accident occurring in the parking lot east of the Jackie Gaughan Multi-Cultural Center.
16000472,NARCOTICS - POSSESSION,2016-02-02T17:42:00Z,Closed - Cleared By Arrest-Adult,2016-02-02T17:42:00Z,,N/A,"Antelope Valley Parkway and ""S"" Street",STREET,0,0,"Vehicle stopped at on S Street near Antelope Valley Parkway for no plates or papers. Driver was cited for Possession of Marijuana 1 oz to 1 LB, Possession of Drug Paraphernalia and No valid Registration."
16000474,NARCOTICS - POSSESSION,2016-02-02T20:01:00Z,Closed - Cleared By Arrest-Adult,2016-02-02T20:01:00Z,,Kauffman Hall,630 N. 14th St.,UNL RESIDENCE HALL,0,0,A UNL student was contacted at his dorm room and ultimately cited/released for Possession of Drug Paraphernalia.
16000475,FIRE - FALSE ALARM,2016-02-02T23:06:00Z,Closed - Inactive,2016-02-02T23:06:00Z,,The Courtyards,733 N. 17th St.,UNL RESIDENCE HALL,0,0,UNLPD and LFR responded to a activated pull station fire alarm which occurred at the Courtyards. LFR advised that there was no fire or smoke inside. Attempts to locate the party responsible for pulling the alarm were unsuccessful.
16000476,NARCOTICS - POSSESSION,2016-02-03T00:21:00Z,Closed - Cleared By Arrest-Adult,2016-02-03T00:21:00Z,,515 N 19th Parking Lot Vine to,515 N. 19th St.,GOVT. PARKING LOT (UNL),0,0,Three UNL students were cited/released for Possession of Marijuana Less than an Ounce and Possession of Drug Paraphernalia. One student was also cited for MIP and transported to The Bridge for further care.
16000480,MEDICAL EMERGENCY,2016-02-03T08:26:00Z,Closed - Non-Criminal Case,,,Selleck Quad,600 N. 15th St.,UNL RESIDENCE HALL,0,0,UNL staff member transported to a hospital after falling.
16000482,VANDALISM - OTHER,2016-02-03T09:43:00Z,Closed - Inactive,2016-02-03T01:30:00Z,2016-02-03T07:00:00Z,Harper Hall,1150 N. 14th St.,UNL RESIDENCE HALL,0,80,Report a vandalism which occurred inside the building.
16000489,NARCOTICS - SALE/DELIVER,2016-02-03T16:41:00Z,Closed - Cleared By Arrest-Adult,2016-02-03T16:41:00Z,,Kauffman Hall,630 N. 14th St.,UNL RESIDENCE HALL,0,0,2 students were contacted on a narcotics complaint. 1 was cited/released for Posession of Marijuana < 1 oz and Possession of Drug Paraphernalia. 1 student was cited/lodged for Possession of a Controlled Substance w/Intent to Deliver within 1000 feet of a School.
16000491,VANDALISM - OTHER,2016-02-03T18:28:00Z,Closed - Cleared By Arrest-Adult,2016-02-03T09:00:00Z,2016-02-03T09:30:00Z,Nebraska Union,"1400 ""R"" St.","UNL SUPPORT FACILITY (office, service)",0,400,A non-affiliate suspect caused approximately $400 in damage to a computer while trespassing in a building. Broadcast issued.
16000493,NARCOTICS - POSSESSION,2016-02-03T23:58:00Z,Closed - Cleared By Arrest-Adult,2016-02-03T23:58:00Z,,515 N 19th Parking Lot Vine to,515 N. 19th St.,GOVT. PARKING LOT (UNL),0,0,UNL student cited/released for Possession of Marijuana < oz. and Possession of Drug Paraphernalia.
16000498,"PROPERTY DAMAGE - UNINTENTIONAL,NON TRAFFIC",2016-02-04T11:23:00Z,Closed - Non-Criminal Case,2016-02-04T11:23:00Z,,N/A,"N. 12th Street and ""Q"" Street",CITY OWNED FACILITY,0,500,Irrigation pipe was damaged.
16000505,TRAFFIC - SUSPENDED DRIVER,2016-02-04T17:13:00Z,Closed - Cleared By Arrest-Adult,2016-02-04T17:13:00Z,,N/A,"N. 9th Street and ""P"" Street",STREET,0,0,A non-affiliate was contacted on a traffic stop. He was cited/released for DUS.
16000506,DISTURBANCE - OTHER,2016-02-04T17:32:00Z,Closed - Inactive,2016-02-04T17:15:00Z,2016-02-04T17:25:00Z,N/A,East Campus Loop and Dairy Store Drive,STREET,0,0,A non-affiliate reports an uknown male entered her vehicle without permission scaring her son. Suspect left the area without damage to persons or property.
