Case #,Incident Code,Report Time,Case Status,Start Occurred,End Occurred,Building,Location 1,Location 2,Stolen,Damaged,Summary
13000241,ACCIDENTS - P.D. H&R NOT REPORTABLE,2013-01-21T18:09:00Z,Cleared By Arrest,2013-01-20T16:00:00Z,2013-01-21T18:09:00Z,17th & R Parking Garage,300 N. 17th St.,GOVT. PARKING GARAGE (UNL),0,950,"Hit and Run accident in the 17th and R Parking garage, $950 damage."
13000248,NARCOTICS - POSSESSION,2013-01-22T22:56:00Z,Cleared By Arrest,2013-01-22T22:56:00Z,,N/A,N. 19th Street and Vine Street,STREET,0,0,UNL student stopped for a stop sign violation. She was cited/released for Poss. of Marijuana and Drug Paraphernalia.
13000249,VANDALISM - OTHER,2013-01-23T09:45:00Z,Inactive,,,N/A,314 N. 18th St.,"UNL SUPPORT FACILITY (office, service)",0,50,Report of a broken window to a house that will be demolished in the near future.
13000247,OUTSIDE CRIME - REPORTS OUTSIDE JURISDICTION,2013-01-23T10:00:00Z,Inactive,,,University Park Apartments,4300 Holdrege St.,UNL APARTMENT,0,0,Received a request for assistance from an out of state law enforcement agency.
13000252,ALCOHOL - DWI,2013-01-24T02:03:00Z,Cleared By Arrest,2013-01-24T02:03:00Z,,N/A,"N. 17th Street and ""R"" Street",STREET,0,0,Non-student stopped for speeding. Cited for DWI and taken to detox (.174 BAC).
13000255,DISTURBANCE - OTHER,2013-01-24T10:59:00Z,Inactive,2012-08-17T15:00:00Z,2013-01-16T17:00:00Z,UNL Police,300 N. 17th St.,"UNL SUPPORT FACILITY (office, service)",0,0,Report of a belated disturbance at a meeting.
13000257,LARCENY - FROM BUILDING,2013-01-24T17:08:00Z,Cleared By Arrest,2013-01-18T18:11:00Z,2013-01-18T18:14:00Z,Selleck Quad,600 N. 15th St.,UNL RESIDENCE HALL,20,0,Person cited and released for stealing money from the Selleck desk area.
13000260,ALCOHOL - MINOR IN POSSESSION,2013-01-25T00:50:00Z,Cleared By Arrest,2013-01-25T00:50:00Z,,N/A,"N. 17th Street and ""R"" Street",STREET,0,0,"7 students contacted on a traffic stop.  1 cited/Detox (.180 BrAC), 3 cited/released for MIPC, 2 cited/released for MIPC and Open Container and 1 cited/released for Speeding and No Seat Belts."
13000263,ACCIDENTS - P.D. H&R NOT REPORTABLE,2013-01-25T11:44:00Z,Unfounded,2013-01-20T00:01:00Z,2013-01-24T11:00:00Z,17th & R Parking Garage,300 N. 17th St.,GOVT. PARKING GARAGE (UNL),0,1700,Report of a belated hit and run accident. Unknown at this time if it occurred on campus.
13000265,ACCIDENTS - P.D. NOT REPORTABLE,2013-01-25T13:56:00Z,Cleared By Exception,2013-01-25T13:30:00Z,,Schorr Center,"1100 ""T"" St.",STREET,0,500,Minor two vehicle accident involving 2 UNL Students
13000267,LARCENY - OTHER OR FROM OPEN AREA,2013-01-25T14:11:00Z,Inactive,2013-12-14T14:11:00Z,,Quilt Center,1523 N. 33rd St.,"UNL SUPPORT FACILITY (office, service)",0,0,Non-UNL affiliated party reportedly depositing refuse in University-owned dumpsters.
13000268,ACCIDENTS - P.D. REPORTABLE,2013-01-25T14:17:00Z,Cleared By Exception,2013-01-25T16:18:00Z,2013-01-25T16:18:00Z,N/A,3338 Starr St,ALLEY,0,5000,Belated Hit and Run accident.  Unknown vehicle collided with 3338 Starr Street at unknown time causing est $5000 damage
13000269,ACCIDENTS - P.D. REPORTABLE,2013-01-25T15:06:00Z,Cleared By Arrest,2013-01-25T15:06:00Z,,N/A,3625 East Campus Loop,STREET,0,20,Accident involving UNL vehicle backing into an civilians vehicle on east campus loop. UNL student cited for careless driving
13000270,LARCENY - FROM BUILDING,2013-01-25T15:31:00Z,Cleared By Arrest,2013-01-22T17:52:00Z,2013-01-22T17:53:00Z,Selleck Quad,600 N. 15th St.,UNL RESIDENCE HALL,20,0,UNL housing reported the theft of $20.00 from Selleck front desk.  Suspect is a UNL student work who was observed taking the money on video
13000271,LOST OR STOLEN ITEM,2013-01-25T16:23:00Z,Inactive,2013-01-24T17:00:00Z,,N/A,,UNKNOWN,665,0,A UNL student reported she lost her wallet at an unknown time and unknown location
13000273,FRAUD - CON GAMES/DECEPTION/FALSE    PRETENSE/OTHER,2013-01-25T18:07:00Z,Inactive,,,Alpha Phi,"1531 ""S"" St.",OFF CAMPUS/GREEK HOUSING,0,0,Internet scam involving a fraudulent check was attempted on a UNL Student after she offered services on a tutoring website.
13000277,FRAUD - CON GAMES/DECEPTION/FALSE    PRETENSE/OTHER,2013-01-25T19:32:00Z,Inactive,2013-01-25T19:32:00Z,,Abel Hall,880 N. 17th St.,UNL RESIDENCE HALL,0,0,Internet scam involving a fraudulent check being sent to a UNL student who was providing his services on an internet tutoring website.
13000278,MEDICAL EMERGENCY,2013-01-25T19:37:00Z,Cleared By Exception,2013-01-25T19:35:00Z,,Robert E. Knoll Residence Center,440 N. 17th St.,UNL APARTMENT,0,0,UNL student had medical emergency and was transported to the hospital for further treatment
13000281,ALCOHOL - MINOR IN POSSESSION,2013-01-26T00:46:00Z,Cleared By Arrest,2013-01-26T00:46:00Z,,Robert E. Knoll Residence Center,440 N. 17th St.,GOVT. PARKING LOT (UNL),0,0,Student contacted for intoxication.  Cited/Detox for MIPC (.192 BrAC).
13000283,ALCOHOL - MINOR IN POSSESSION,2013-01-26T02:06:00Z,Cleared By Arrest,2013-01-26T02:06:00Z,,Schramm Hall,1130 N. 14th St.,UNL RESIDENCE HALL,0,0,2 students contacted for intoxication.  Cited/released for MIPC (.212 and .202 BrAC).
13000284,ALCOHOL - DWI,2013-01-26T02:10:00Z,Cleared By Arrest,2013-01-26T02:10:00Z,,N/A,"N. 17th Street and ""R"" Street",STREET,0,0,3 non-students contacted on a traffic stop.  One cited/Detox for DWI (.122 BrAC) and Speeding.  One cited/released for Open Container.
13000285,ALCOHOL - DRUNK,2013-01-26T02:22:00Z,Cleared By Exception,2013-01-26T02:22:00Z,,Henzlik Hall,1430 Vine St.,UNL ACADEMIC BUILDING,0,0,2 students contacted for intoxication.  Both transported to Detox (.216 and .224 BrAC).
13000286,DISTURBANCE - OTHER,2013-01-26T11:59:00Z,Unfounded,2013-01-26T11:59:00Z,2013-01-26T11:59:00Z,N/A,,INTERNET/CYBERSPACE,0,0,A person received unwanted emails. No criminal offense. Case unfounded.
13000289,ACCIDENTS - P.D. H&R NOT REPORTABLE,2013-01-26T17:24:00Z,Inactive,2013-01-26T17:24:00Z,,Jackie Gaughan Multicultural Center,"1505 ""S"" St.",GOVT. PARKING LOT (UNL),0,200,Hit and run accident in the parking lot by the Gaughin Center involving a faculty staff members car.
13000293,ALCOHOL - MINOR IN POSSESSION,2013-01-26T22:05:00Z,Cleared By Arrest,2013-01-26T22:05:00Z,,N/A,"N. 17th Street and ""Y"" Street",STREET,0,0,"Ofc. stopped a vehicle for violating a stop sign near 17th and Y street.  Driver was cited for MIP, Open Container and Violating a Stop Sign."
13000280,LARCENY - FROM BUILDING,2013-01-26T23:13:00Z,Cleared By Arrest,2013-01-25T21:45:00Z,2013-01-25T22:30:00Z,Campus Recreation Center,841 N. 14th St.,"UNL SUPPORT FACILITY (office, service)",115,0,Theft of purse from a locked locker.  Investigation continues.
13000295,MEDICAL EMERGENCY,2013-01-27T01:08:00Z,Cleared By Arrest,2013-01-27T01:08:00Z,,Schramm Hall,1130 N. 14th St.,UNL RESIDENCE HALL,0,0,Student had medical emergency.  Transported to the hospital.  Not life threatening.
13000296,ALCOHOL - MINOR IN POSSESSION,2013-01-27T01:53:00Z,Cleared By Arrest,2013-01-27T01:53:00Z,,N/A,N. 17th Street and Vine Street,SIDEWALK,0,0,Student contacted for intoxication.  Cited/Detox for MIPC (.171 BrAC).
13000297,ALCOHOL - MINOR IN POSSESSION,2013-01-27T05:17:00Z,Cleared By Arrest,2013-01-27T05:17:00Z,,Harper Hall,1150 N. 14th St.,UNL RESIDENCE HALL,0,0,UNL student and a non-student cited/released for MIP-C (.123 & .135 BAC).
13000294,NARCOTICS - POSSESSION,2013-01-27T23:59:00Z,Cleared By Arrest,2013-01-27T23:59:00Z,,19th/Vine Parking Garage,1830 Vine St.,GOVT. PARKING GARAGE (UNL),0,0,2 students contacted for suspicious activity.  One cited/released for Possession of Marijuana < 1 oz and Possession of Drup Paraphernalia.  One cited/released for Possession of Drug Paraphernalia.
13000301,LARCENY - FROM BUILDING,2013-01-28T10:22:00Z,Inactive,2013-01-13T13:15:00Z,2013-01-27T11:15:00Z,Campus Recreation Center,841 N. 14th St.,"UNL SUPPORT FACILITY (office, service)",60,0,"Person removed two pair of athletic socks from locked locker in the mens locker at the Campus Rec Center, $60 loss."
13000303,LOST OR STOLEN ITEM,2013-01-28T12:19:00Z,Unfounded,2013-01-28T10:00:00Z,2013-01-28T11:20:00Z,Avery Hall,"1144 ""T"" St.",UNL ACADEMIC BUILDING,30,0,UNL student reported losing their wallet somewhere on city campus.
13000304,BURGLARY,2013-01-28T13:17:00Z,Inactive,2013-01-25T23:00:00Z,2013-01-26T14:00:00Z,Phi Gamma Delta,"1425 ""R"" St.",OFF CAMPUS/GREEK HOUSING,70,0,"Two wallets taken from a room in the Phi Gamma Delta Fraternity 1425 R Street, $70 loss."
13000312,FRAUD - CREDIT CARDS/ATM/BANK CARD,2013-01-28T13:17:00Z,Cleared By Arrest,2013-01-25T23:00:00Z,2013-01-26T14:00:00Z,Phi Gamma Delta,"1425 ""R"" St.",OFF CAMPUS/GREEK HOUSING,0,0,Person found that stolen card had been used at several locations in Lincoln.
13000305,LARCENY - FROM BUILDING,2013-01-28T13:40:00Z,Unfounded,2013-01-28T10:00:00Z,2013-01-28T11:00:00Z,Union-City,"1400 ""R"" St.","UNL SUPPORT FACILITY (office, service)",200,0,"IPOD taken from computer room in the City Union, $200 loss."
13000306,NARCOTICS - POSSESSION,2013-01-28T16:23:00Z,Cleared By Arrest,2013-01-28T16:23:00Z,,Harper Hall,1150 N. 14th St.,GOVT. PARKING LOT (UNL),0,0,Person cited for Possession of Drug Paraphernalia after traffic stop in parking lot east side of University housing building.
13000307,DISTURBANCE - DOMESTIC,2013-01-28T17:11:00Z,Inactive,,,Burr Hall,1701 N. 35th St.,UNL RESIDENCE HALL,0,0,Domestic disturbance at Burr Hall between two UNL students.
13000309,LARCENY - FROM BUILDING,2013-01-28T17:13:00Z,Inactive,2013-01-28T15:00:00Z,2013-01-28T16:00:00Z,Love Library North,"1300 ""R"" St.","UNL SUPPORT FACILITY (office, service)",2370,0,Backpack with laptop and other items taken from Love library $2370 loss.
13000314,"PROPERTY DAMAGE - UNINTENTIONAL,NON TRAFFIC",2013-01-29T07:45:00Z,Cleared By Exception,2013-01-28T17:00:00Z,2013-01-29T06:30:00Z,Splinter Laboratories,2000 N. 35th St.,GOVT. LOT/FIELD (UNL),0,300,UNL Landscape Services reported damage to the turf located on the north side of Splinter Laboratories.  Ofc was able to locate the vehicle responsible and this information was given to landscape services.  Case is cleared by exception.
13000321,ACCIDENTS - P.D. NOT REPORTABLE,2013-01-29T15:23:00Z,Cleared By Exception,2013-01-29T14:21:00Z,,The Village,1055 N. 16th St.,GOVT. PARKING LOT (UNL),0,750,"Two vehicle non injury accident occurring in the parking lot on the south side of The Village, $750 damage."
13000323,NARCOTICS - POSSESSION,2013-01-29T22:30:00Z,Cleared By Arrest,2013-01-29T22:30:00Z,,Fedde Hall,1601 N. 35th St.,UNL RESIDENCE HALL,0,0,UNL student cited/released for Possession of Drug Paraphernalia after an odor of marijuana was smelled coming from her room.
13000324,DISTURBANCE - DOMESTIC,2013-01-30T00:09:00Z,Cleared By Exception,2013-01-30T00:09:00Z,,Fedde Hall,1601 N. 35th St.,UNL RESIDENCE HALL,0,0,Officers dispatched to a male & female causing a disturbance.
13000327,LOST OR STOLEN ITEM,2013-01-30T15:36:00Z,Cleared By Exception,2013-01-28T15:01:00Z,2013-01-28T15:01:00Z,Military & Naval Science,1360 Vine St.,UNL ACADEMIC BUILDING,20,0,"Report of a lost or stolen black clip ID holder with Virginia Driver's License, room key and Star Tran Bus pass inside."
13000331,TRAFFIC - SUSPENDED DRIVER,2013-01-30T21:59:00Z,Cleared By Arrest,2013-01-30T21:59:00Z,,N/A,"N. 10th Street and ""Q"" Street",STREET,0,0,Non-student stopped for an obstructed plate. Cited and lodged for Driving Under Suspension.
13000334,TRAFFIC - SUSPENDED DRIVER,2013-01-31T01:08:00Z,Cleared By Arrest,2013-01-31T01:08:00Z,,N/A,"N. 19th Street and ""Y"" Street",STREET,0,0,Non-student stopped for obstructed plate. Cited/released for Driving Under Suspension.
13000342,ACCIDENTS - P.D. NOT REPORTABLE,2013-01-31T11:08:00Z,Cleared By Exception,2013-01-31T11:08:00Z,,N/A,Salt Creek Roadway and N. 27th Street,STREET,0,500,Ofc. dispatched to the area west of N. 27th and Salt Creek Roadway regarding one vehicle/non injury accident which resulted in minimal damage to a UNL owned fence.
13000344,SS - CHECK WELFARE OF PERSON,2013-01-31T11:14:00Z,Inactive,2013-01-31T11:53:00Z,,Campus Recreation Center,841 N. 14th St.,"UNL SUPPORT FACILITY (office, service)",0,0,A check welfare was conducted. Everything was determined to be fine.
13000348,VANDALISM - OTHER,2013-01-31T19:02:00Z,Inactive,2013-01-31T11:00:00Z,2013-01-31T19:00:00Z,17th & R Parking Garage,300 N. 17th St.,GOVT. PARKING LOT (UNL),0,200,"Vehicle may have gotten door ding in the 17th and R Street parking garage, $200 damage."
13000356,FIRE - FALSE ALARM,2013-02-01T01:13:00Z,Cleared By Arrest,2013-02-01T01:10:00Z,2013-02-01T01:13:00Z,Alpha Tau Omega,"1433 ""R"" St.",OFF CAMPUS/GREEK HOUSING,0,0,Fire and Police sent to a fraternity on a fire alarm.  2 students cited/released for False Reporting and MIPC (declined PBT).
13000357,NARCOTICS - POSSESSION,2013-02-01T01:27:00Z,Cleared By Arrest,2013-02-01T01:27:00Z,,Schramm Hall,1130 N. 14th St.,UNL RESIDENCE HALL,0,0,3 students contacted on a narcotics complaint.  1 student cited/released for Possession of Marijuana < 1 oz and Possession of Drug Paraphernalia.
13000358,ALCOHOL - DRUNK,2013-02-01T01:48:00Z,Cleared By Exception,2013-02-01T01:48:00Z,,Robert E. Knoll Residence Center,440 N. 17th St.,UNL RESIDENCE HALL,0,0,Student contacted for intoxication.  Transported to Detox (.170 BrAC).
13000359,ALCOHOL - MINOR IN POSSESSION,2013-02-01T04:05:00Z,Cleared By Arrest,2013-02-01T04:05:00Z,,Pound Hall,513 N. 17th St.,UNL RESIDENCE HALL,0,0,"7 students contacted on an alcohol violation.  2 students cited/released for MIPC.  1 student cited/Lodged for Resist Arrest, MIPC and False Information."
13000362,FRAUD - CON GAMES/DECEPTION/FALSE    PRETENSE/OTHER,2013-02-01T09:38:00Z,Inactive,2013-01-31T16:12:00Z,,N/A,"1340 W. ""O"" St.",GROCERY STORE,2576,0,UNL student reports purchasing a vehicle on Craigslist.com. Seller information appears to be fraudulent.
13000364,LARCENY - FROM BUILDING,2013-02-01T14:52:00Z,Unfounded,2013-02-01T14:52:00Z,,Campus Recreation Center,841 N. 14th St.,"UNL SUPPORT FACILITY (office, service)",180,0,UNL student reports a backpack and items stolen from a locked locker in the hallway by the pool.
13000366,ACCIDENTS - P.D. H&R NOT REPORTABLE,2013-02-01T15:15:00Z,Inactive,2013-01-31T11:00:00Z,2013-01-01T15:00:00Z,N/A,745 N. 14th St.,GOVT. PARKING LOT (UNL),0,200,Accident occurring in the East Stadium Loop. Damage consisted of a dent and a scratch with white paint transfer.
13000372,DISTURBANCE - OTHER,2013-02-01T17:12:00Z,Inactive,,,Hardin Hall,1600 N. 33rd St.,UNL ACADEMIC BUILDING,0,0,UNL student made statements in class that concerned others.
13000378,DISTURBANCE - OTHER,2013-02-01T18:42:00Z,Inactive,2013-02-01T17:00:00Z,,Pound Hall,513 N. 17th St.,UNL RESIDENCE HALL,0,0,UNL student making disturbing comments.
13000380,ACCIDENTS - P.D. H&R NOT REPORTABLE,2013-02-01T21:35:00Z,Cleared By Arrest,2013-02-01T21:35:00Z,,Innovation Campus,1800 State Fair Park Drive,"UNL SUPPORT FACILITY (office, service)",0,500,Hit and Run accident.  Damage estimated at $500.00.  Investigation continues.
13000385,TRESPASSING,2013-02-02T03:32:00Z,Cleared By Exception,2013-02-02T03:32:00Z,,The Courtyards,733 N. 17th St.,UNL RESIDENCE HALL,0,0,"A non-student contacted inside of Courtyards.  Party became hostile when approached and proceeded to leave the building.  The party was contacted by officers and had the odor of an alcoholic beverage emitting from her person and could not provide a legitimate reason for being inside of the building.  Party was issued a trespass policy letter and placed into CPC.  Transported to Detox, BrAC .054."
13000370,ACCIDENTS - P.D. H&R NOT REPORTABLE,2013-02-02T16:37:00Z,Inactive,2013-01-25T00:00:00Z,2013-02-01T16:37:00Z,14th & Avery Parking Garage,1111 N. 14th St.,GOVT. PARKING GARAGE (UNL),0,800,UNL student reports damage to the front passenger side bumper area of vehicle.  Damage occurred while the vehicle was parked on the 4th floor of the parking garage.
13000376,STALKING,2013-02-02T17:50:00Z,Inactive,2013-02-02T17:50:00Z,,N/A,,UNL RESIDENCE HALL,0,0,UNL student reports another student has signed up for the same spring semester class and is following her to different function on campus.
13000388,LARCENY - FROM MOTOR VEHICLE,2013-02-02T18:37:00Z,Inactive,2013-02-01T23:30:00Z,2013-02-02T18:37:00Z,Boat House,1000 N. 16th St.,GOVT. PARKING LOT (UNL),60,0,UNL student reports a monster cassette and cologne stolen from his parked vehicle.
13000389,ALCOHOL - DRUNK,2013-02-02T18:51:00Z,Cleared By Exception,2013-02-02T18:51:00Z,,Bob Devaney Sports Center,1600 Court St.,"UNL SUPPORT FACILITY (office, service)",0,0,Intoxicate male contaced at Devaney.  Transported to Detox (.182 BrAC).
13000391,ALCOHOL - MINOR IN POSSESSION,2013-02-02T23:30:00Z,Cleared By Arrest,2013-02-02T23:30:00Z,,Innovation Campus,2100 State Fair Park Drive,"UNL SUPPORT FACILITY (office, service)",0,0,UNL student contacted for intoxication.  Cited/Detox for MIPC (.204 BrAC).
13000394,ALCOHOL - MINOR IN POSSESSION,2013-02-03T00:41:00Z,Cleared By Arrest,2013-02-03T00:41:00Z,,The Village,1055 N. 16th St.,SIDEWALK,0,0,2 students contacted for intoxication.  One cited/released for MIPC (.110 BrAC).  One cited/Detox for MIPC (.263 BrAC).
13000395,ALCOHOL - DRUNK,2013-02-03T01:35:00Z,Cleared By Exception,2013-02-03T01:35:00Z,,N/A,Antelope Valley Parkway and Salt Creek Roadway,STREET,0,0,2 non-students contacted for intoxication.  Both transported to Detox (.145 and .204 BrAC's)
13000396,ALCOHOL - DWI,2013-02-03T02:21:00Z,Cleared By Arrest,2013-02-03T02:21:00Z,,N/A,"N. 16th Street and ""S"" Street",STREET,0,0,"Non-student contacted on a traffic stop.  Cited/Detox for DUI (.094 BrAC), No Operators License and Improper Turn."
13000397,ALCOHOL - DRUNK,2013-02-03T03:19:00Z,Cleared By Exception,2013-02-03T03:19:00Z,,Andersen Hall,200 Centennial Mall N.,GOVT. PARKING LOT (UNL),0,0,Non-student contacted for intoxication. Transported to Detox (.281 BrAC).
13000400,MEDICAL EMERGENCY,2013-02-03T16:57:00Z,Cleared By Exception,2013-02-03T16:57:00Z,,Harper Hall,1150 N. 14th St.,UNL RESIDENCE HALL,0,0,"Person having an anxiety attack in Harper Hall, LFR on scene medical refused."
13000401,DISTURBANCE - OTHER,2013-02-03T18:45:00Z,Cleared By Exception,2013-02-03T18:45:00Z,2013-02-03T18:45:00Z,Cather Hall,609 N. 17th St.,UNL RESIDENCE HALL,0,0,Two parties became involved in a scuffle after one made a comment about the other. This occurred in Cather Hall.
13000402,FIRE (WORKING) - NO ALARM,2013-02-03T21:37:00Z,Inactive,2013-02-03T21:37:00Z,,Quilt Center,1523 N. 33rd St.,GOVT. PARKING LOT (UNL),0,0,Unknown person(s) lit a box on fire in the parking lot north of the Quilt Center.
13000393,LARCENY - FROM BUILDING,2013-02-03T21:43:00Z,Cleared By Arrest,2013-02-02T20:05:00Z,2013-02-02T21:05:00Z,Campus Recreation Center,841 N. 14th St.,"UNL SUPPORT FACILITY (office, service)",292,0,Larceny of items from unlocked locker.
13000403,FIRE - FALSE ALARM,2013-02-04T01:58:00Z,Inactive,2013-02-04T01:58:00Z,,Robert E. Knoll Residence Center,440 N. 17th St.,UNL RESIDENCE HALL,0,0,Lincoln Fire & Rescue responded to a water flow (fire) alarm at the Knoll. No water damage found.
13000407,SS - CHECK WELFARE OF PERSON,2013-02-04T07:31:00Z,Cleared By Exception,2013-02-04T07:31:00Z,,Harper Hall,1150 N. 14th St.,UNL RESIDENCE HALL,0,0,Officers checked the welfare of a UNL student.  Student was ok.
13000409,MEDICAL EMERGENCY,2013-02-04T10:23:00Z,Cleared By Exception,2013-02-04T10:23:00Z,,Beadle Center,1901 Vine St.,UNL ACADEMIC BUILDING,0,0,Ofc. and LFR were dispatched to the Beadle Center on a UNL student having a seizure.  The student was transported to the hospital for further treatment.
