Case #,Incident Code,Reported,Case Status,Start Occurred,End Occurred,Building,Location,Stolen,Damaged,Summary
12000232,VANDALISM - OTHER,1/18/12 12:36,Inactive,1/17/12 23:00,1/18/12 11:00,Burr Hall,1701 North 35th St (GOV'T PARKING LOT (UNL)),$0.00 ,$0.00 ,Person(s) letting the air out of a tire of parked vehicle in the Burr Hall parking lot.
12000230,MEDICAL EMERGENCY,1/18/12 12:49,Cleared by Exception,1/18/12 12:20,,Teachers College Hall,1400 Vine St (UNL ACADEMIC BUILDING),$0.00 ,$0.00 ,"Person having seizure in Teachers College, taken to Bryan/LGH west by LFR."
12000239,TELEPHONE - OTHER,1/18/12 16:06,Inactive,1/17/12 19:30,1/18/12 11:30,Teachers College Hall,1400 Vine St (UNL ACADEMIC BUILDING),$0.00 ,$0.00 ,"UNL graduate student received unwanted, repeated from calls from a family member. Family member agreed to cease attempted contact."
12000240,ACCIDENTS - P.D. NOT REPORTABLE,1/18/12 16:21,Inactive,1/18/12 16:10,1/18/12 17:20,Innovation Campus,1800 State Fair Park Drive (GOV'T PARKING LOT (UNL)),$0.00 ,"$1,200.00 ",Two-vehicle non-injury accident. Information exchanged.
12000241,LOST OR STOLEN ITEM,1/18/12 17:51,Inactive,1/18/12 15:15,1/18/12 17:33,501 Building,"501 Stadium Dr (UNL SUPPORT FACILITY (office, service))",$0.00 ,$0.00 ,UNL employee lost a credit card.
12000244,ALCOHOL - DWI,1/19/12 2:15,Cleared by Arrest,1/19/12 2:15,,N/A,N 17TH ST & R ST (STREET),$0.00 ,$0.00 ,"Non-student stopped for speeding, cited/Detox for DWI (.172 BrAC), Open Container and Speeding."
12000245,ACCIDENTS - P.D. H&R NOT REPORTABLE,1/19/12 3:09,Inactive,1/18/12 22:30,1/19/12 0:15,Richards Hall,560 Stadium Dr (GOV'T PARKING LOT (UNL)),$0.00 ,$500.00 ,UNL Staff Member reports a hit and run accident to the rear passenger side bumper area of the vehicle.
12000246,LOST OR STOLEN ITEM,1/19/12 10:19,Inactive,1/13/12 17:00,1/15/12 8:00,N/A,(UNKNOWN),$5.00 ,$0.00 ,Lost UNL key.
12000247,LOST OR STOLEN ITEM,1/19/12 12:00,Cleared by Exception,1/13/12 10:00,1/13/12 15:00,N/A,(UNKNOWN),$18.00 ,$0.00 ,UNL student lost a wallet somewhere within the city of Lincoln.
12000250,STALKING,1/19/12 14:00,Inactive,8/20/10 6:13,1/18/12 6:13,College of Business Admin.,512 North 12th St (UNL ACADEMIC BUILDING),$0.00 ,$0.00 ,Report of a UNL student harassing another student. Investigation on-going
12000252,LOST OR STOLEN ITEM,1/19/12 16:31,Inactive,1/19/12 15:00,1/19/12 16:00,Union-City,"1400 R St (UNL SUPPORT FACILITY (office, service))",$43.00 ,$0.00 ,Wallet and contents thereof reported lost or stolen.
12000255,SS - CHECK WELFARE OF PERSON,1/19/12 18:08,Cleared by Exception,12/16/11 15:20,1/9/12 0:00,Cather Hall,609 North 17th St (UNL RESIDENCE HALL),$0.00 ,$0.00 ,UNL International student hasn't returned to his residence hall room after semester break.
12000256,DISTURBANCE - OTHER,1/19/12 22:06,Cleared by Exception,1/18/12 23:46,,17 & R Parking Garage,300 North 17th St (GOV'T PARKING GARAGE (UNL)),$0.00 ,$0.00 ,"UNL Student reports unauthorized use of vehicle.  PR identified, student did not wish to pursue charges."
12000259,ALCOHOL - MINOR IN POSSESSION,1/20/12 1:46,Cleared by Arrest,1/20/12 1:46,,N/A,N 10TH ST & T ST (STREET),$0.00 ,$0.00 ,"3 UNL Students cited/released for MIPC on a traffic stop.  BrAC's of .239, .168 and the third refused a PBT."
12000260,NARCOTICS - POSSESSION,1/20/12 1:47,Cleared by Arrest,1/20/12 1:47,,Harper Hall,1150 North 14th St (UNL RESIDENCE HALL),$0.00 ,$0.00 ,Search warrant served on UNL Dorm room.  Two UNL Students cited/released.  One for Poss Marijuana < 1 oz and Paraphernalia the other for MIPC (BrAC .048).
12000264,MEDICAL EMERGENCY,1/20/12 12:21,Inactive,1/20/12 12:15,,Campus Recreation Center,841 North 14th St (SPORT FACILITIES),$0.00 ,$0.00 ,UNL student suffered a seizure at the Rec Center.
12000267,FIRE (WORKING) - NO ALARM,1/20/12 16:35,Inactive,1/20/12 16:30,1/20/12 16:35,Keim Hall,1825 North38th St (UNL ACADEMIC BUILDING),$0.00 ,$0.00 ,Paper used in a microwave started to burn. No damage to building or any items.
12000272,NARCOTICS - POSSESSION,1/20/12 22:18,Cleared by Arrest,1/20/12 22:18,,Smith Hall,1120 North 14th St (UNL RESIDENCE HALL),$0.00 ,$0.00 ,UNL student cited for possession of marijuana and MIP-C (.038 BAC). Officers were called to his dorm room for an odor of marijuana.
12000275,ALCOHOL - DWI,1/21/12 0:48,Cleared by Arrest,1/21/12 0:48,,N/A,N 17TH ST & VINE ST (STREET),$0.00 ,$0.00 ,Non-student stopped for speeding. Cited for DUS and DWI (.202 BAC) and taken to detox.
12000276,ALCOHOL - DRUNK,1/21/12 1:54,Cleared by Exception,1/21/12 1:54,,Abel Hall,880 North 17th St (UNL RESIDENCE HALL),$0.00 ,$0.00 ,UNL student was contacted near the front entrance. He was taken to detox (.320 BAC).
12000277,LITTERING,1/21/12 2:00,Cleared by Arrest,1/21/12 2:00,,Andersen Hall,200 Centennial Mall North (GOV'T PARKING LOT (UNL)),$0.00 ,$0.00 ,UNL student cited/released for littering after he was observed urinating in the parking lot.
12000279,TRAFFIC - OTHER,1/21/12 2:12,Inactive,1/21/12 2:12,,N/A,N 17TH ST & VINE ST (STREET),$0.00 ,$0.00 ,Black passenger car fled from UNLPD officer who tried to stop it for speeding.
12000278,ALCOHOL - DWI,1/21/12 2:17,Cleared by Arrest,1/21/12 2:17,,N/A,X ST & N 16TH ST (STREET),$0.00 ,$0.00 ,UNL student cited for MIP-C and .02 Violation (.032 BAC). Passenger cited/released for MIP-C.
12000281,ALCOHOL - MINOR IN POSSESSION,1/21/12 3:15,Cleared by Arrest,1/21/12 3:15,,Abel Hall,880 North 17th St (UNL RESIDENCE HALL),$0.00 ,$0.00 ,UNL student found passed out on a couch. Cited/released for MIP-C (.044 BAC).
12000285,ACCIDENTS - P.D. H&R NOT REPORTABLE,1/21/12 9:06,Inactive,1/17/12 8:00,1/20/12 15:00,N/A,(UNKNOWN),$0.00 ,$500.00 ,UNL student's vehicle sustained minor damage in an unknown location.
12000286,LARCENY - FROM BUILDING,1/21/12 13:53,Inactive,1/20/12 16:16,1/20/12 16:24,Love Library South,"1248 R (UNL SUPPORT FACILITY (office, service))",$80.00 ,$0.00 ,Eighty dollars missing from a wallet found at Love Library.
12000287,SUSPICIOUS ITEM OR PACKAGE (NON-EXPLOSIVE),1/21/12 13:57,Cleared by Exception,1/20/12 17:30,1/21/12 13:00,Landscape Services-East,3500 East Campus Loop (GOV'T PARKING LOT (UNL)),$0.00 ,$10.00 ,Padlock on a gate was cut and replaced with a non-UNL lock.
12000291,FIRE (WORKING) - NO ALARM,1/21/12 22:12,Cleared by Exception,1/21/12 22:12,,19th/Vine Parking Garage,1830 Vine St. (GOV'T PARKING GARAGE (UNL)),$0.00 ,$0.00 ,LFR responded to the parking garage on a report of a car fire. Small amount of smoke was present and only damage observed was to a battery cable.
12000298,LITTERING,1/22/12 2:02,Cleared by Arrest,1/22/12 2:02,,Andersen Hall,200 Centennial Mall North (GOV'T PARKING LOT (UNL)),$0.00 ,$0.00 ,Ofc. contacted a male urinating in the Andersen Hall parking lot.  He was cited and released.
12000299,ALCOHOL - MINOR IN POSSESSION,1/22/12 2:40,Cleared by Arrest,1/22/12 2:40,,Abel Hall,880 North 17th St (UNL RESIDENCE HALL),$0.00 ,$0.00 ,UNL student cited for MIP-C (.079 BAC) and a Peru State student cited for MIP-C (.072 BAC) and False Reporting after she gave a fake name.
12000300,ALCOHOL - MINOR IN POSSESSION,1/22/12 2:58,Cleared by Arrest,1/22/12 2:58,,Smith Hall,1120 North 14th St (UNL RESIDENCE HALL),$0.00 ,$0.00 ,Two UNL students contacted for causing a disturbance in the stairwell. Cited/released for MIP-C (.060 & .054 BAC).
12000303,LOST OR STOLEN ITEM,1/22/12 14:56,Inactive,1/21/12 23:00,1/22/12 2:15,N/A,(UNKNOWN),$92.00 ,$0.00 ,"Person reported their wallet missing from their vehicle somewhere in the City of Lincoln, $92 loss."
12000304,UNL POLICY VIOLATION -OTHER,1/22/12 15:48,Cleared by Exception,1/22/12 15:48,,"Utility Plant, City","905 North 14th St (UNL SUPPORT FACILITY (office, service))",$0.00 ,$0.00 ,"Policy Violation, person smoking inside of the City Campus Power Plant."
12000305,LOST OR STOLEN ITEM,1/22/12 17:35,Cleared by Exception,1/22/12 13:00,1/22/12 16:15,N/A,(UNKNOWN),$5.00 ,$0.00 ,"Person reported losing their wallet in the City of Lincoln, $5 loss."
12000307,NARCOTICS - POSSESSION,1/22/12 22:00,Cleared by Arrest,1/22/12 22:00,,Abel Hall,880 North 17th St (UNL RESIDENCE HALL),$0.00 ,$0.00 ,UNL student cited/released for marijuana possession less than an ounce. Officers could smell marijuana emitting from his room.
12000296,ALCOHOL - MINOR IN POSSESSION,1/22/12 22:45,Cleared by Arrest,1/22/12 22:45,,N/A,N 17TH ST & VINE ST (SIDEWALK),$0.00 ,$0.00 ,"Two persons contacted on 17th, R-Vine Street and found to have been drinking, both cited for MIPC."
12000310,ALCOHOL - DWI,1/23/12 2:40,Cleared by Arrest,1/23/12 2:40,,N/A,N 17TH ST & VINE ST (STREET),$0.00 ,$0.00 ,Non-student stopped for speeding. Cited/released for DWI (.188 BAC).
12000313,SUSPICIOUS PERSON,1/23/12 8:45,Inactive,1/18/12 11:30,,Love Library South,1248 R (LIBRARY),$0.00 ,$0.00 ,Ofc. received a phone call from an anonymous phone caller saying they had been bothered by two black males on two different occasions in/near Love Library.
12000316,MEDICAL EMERGENCY,1/23/12 12:33,Cleared by Exception,1/23/12 12:33,,Othmer Hall,820 North 16th St (UNL ACADEMIC BUILDING),$0.00 ,$0.00 ,Ofc. was dispatched with LFR to the 3rd floor of Othmer Hall on a UNL staff member having a possible heart attack or stroke.  Victim was transported to the hospital for further treatment.
12000315,MEDICAL EMERGENCY,1/23/12 13:19,Inactive,1/23/12 12:21,1/23/12 12:21,Alpha Gamma Sigma,4001 Holdrege St. (COMMERCIAL PARKING LOT),$0.00 ,$0.00 ,Ofc. responded to an ambulance call at Alpha Gamma Sigma Fraternity on a female who had slipped on the ice.  Female was transported to the hospital for further treatment.
12000318,ACCIDENTS - P.D. NOT REPORTABLE,1/23/12 21:19,Cleared by Exception,1/23/12 21:19,,N/A,745 N. 14th Street (GOV'T PARKING LOT (UNL)),$0.00 ,$400.00 ,"Two vehicle non injury accident in the area 10 Loop, $400 damage."
12000319,VANDALISM - OTHER,1/23/12 21:19,Inactive,1/23/12 11:40,1/23/12 21:15,17 & R Parking Garage,300 North 17th St (GOV'T PARKING GARAGE (UNL)),$0.00 ,$500.00 ,"UNL student reports the rear window to her vehicle broken out while parked on the up ramp between 1st and 2nd floors from the ""Q"" street entrance."
12000321,ALCOHOL - MINOR IN POSSESSION,1/23/12 22:24,Cleared by Arrest,1/23/12 22:24,,N/A,N 17TH ST & Y ST (STREET),$0.00 ,$0.00 ,Traffic Stop.  Vehicle stopped for violating a stop sign.  Driver (UNL student) cited/jail for Procuring Alcohol to a Minor and Stop Sign Violation.  Passenger (UNL Student) cited/released for MIP (.07 BrAC).  Driver was lodged on a LPD Warrant (Maintaining a Disorder House).
12000326,UNL POLICY VIOLATION -OTHER,1/24/12 11:20,Inactive,11/4/11 12:00,12/9/11 12:00,Ross Van Brunt Building,313 North 13th St (OFFICE BLDG (Other than UNL)),$0.00 ,$0.00 ,A possible UNL policy violation.
12000328,LOST OR STOLEN ITEM,1/24/12 12:38,Cleared by Exception,1/23/12 18:50,1/23/12 21:00,N/A,(UNKNOWN),"$50,053.00 ",$0.00 ,UNL student reported losing their wallet.
12000329,VANDALISM - OTHER,1/24/12 12:49,Cleared by Exception,1/18/12 17:00,1/19/12 7:45,Warehouse 1,"3600 East Campus Loop North (UNL SUPPORT FACILITY (office, service))",$0.00 ,$10.00 ,UNL department reported their lock securing a gate was replaced by an unauthorized lock.
12000330,SS - CHECK WELFARE OF PERSON,1/24/12 13:10,Inactive,,,N/A,(INTERNET/CYBERSPACE),$0.00 ,$0.00 ,UNL student called to report they were concerned about the welfare of a classmate.  Investigation continues.
12000333,DISTURBANCE - OTHER,1/24/12 16:13,Inactive,,,UNL Police,300 North 17th St. (INTERNET/CYBERSPACE),$0.00 ,$0.00 ,UNL student reported receiving numerous emails from her ex-husband. Non-threatening in nature and no offense committed.
12000335,VANDALISM - OTHER,1/24/12 20:32,Unfounded,,,Boat House,"1000 North 16th St. (UNL SUPPORT FACILITY (office, service))",$0.00 ,$25.00 ,Officer observed old damage to a building while investigating a suspicious person call.
12000336,TRAFFIC - SUSPENDED DRIVER,1/25/12 1:02,Cleared by Arrest,1/25/12 1:02,,N/A,N 17TH ST & VINE ST (STREET),$0.00 ,$0.00 ,Traffic Stop.  Non student stopped for speeding 32 mph in a 25 mph zone.  Cited/Lodged for DUS (X17) and cited for speeding.  History of Failure to Appear in court.
12000337,ALCOHOL - DWI,1/25/12 2:01,Cleared by Arrest,1/25/12 2:01,,N/A,N 17TH ST & VINE ST (STREET),$0.00 ,$0.00 ,Traffic Stop.  Non student stopped for speeding 33 mph in a 25 mph zone.  Cited/released to sober friend for DWI(.123 BrAC)/Speeding.
12000343,LARCENY - STOLEN BIKE,1/25/12 11:54,Inactive,1/18/12 0:00,1/25/12 11:54,Cather Hall,609 North 17th St (UNL RESIDENCE HALL),$500.00 ,$0.00 ,UNL student reported the theft of his bike from the Cather Hall bike racks.
12000347,LOST OR STOLEN ITEM,1/25/12 13:15,Inactive,12/20/11 17:00,1/1/12 8:00,N/A,(UNKNOWN),$20.00 ,$0.00 ,UNL employee reported losing a ring of keys to buildings on UNL campus.
12000349,LARCENY - FROM MOTOR VEHICLE,1/25/12 15:49,Inactive,1/22/12 15:00,1/25/12 15:50,Schramm Hall,1130 North 14th St (GOV'T PARKING LOT (UNL)),$100.00 ,$50.00 ,Car stereo stolen from a vehicle which the victim may have left unlocked.
12000351,LARCENY - FROM BUILDING,1/25/12 18:00,Inactive,1/25/12 8:30,1/25/12 14:00,Walter Scott Engineering Center,844 North 16th St (UNL ACADEMIC BUILDING),$140.00 ,$0.00 ,Calculator missing from an office during open office hours.
12000353,ALCOHOL - MINOR IN POSSESSION,1/26/12 1:11,Cleared by Arrest,1/26/12 1:11,,N/A,N ANTELOPE VALLEY PKWY & N 17TH ST (STREET),$0.00 ,$0.00 ,Traffic Stop.  UNL student cited/released for making an Improper Turn/Overload Front Seat.  Passenger (UNL Student) was cited/Detox for MIPC (.233 BrAC).
12000355,MEDICAL EMERGENCY,1/26/12 9:30,Cleared by Exception,1/26/12 9:30,,Neihardt Residence Center,540 North 16th St (UNL RESIDENCE HALL),$0.00 ,$0.00 ,UNL student transported to the hospital for nausea and stomach pains.
12000358,MEDICAL EMERGENCY,1/26/12 12:34,Cleared by Exception,1/26/12 12:34,,Love Library South,1248 R (LIBRARY),$0.00 ,$0.00 ,"Ofc. and LFR were dispatched to Love Library on a male with leg pain.  Male was evaluated, refused transport to the hospital and was released."
12000359,LARCENY - GAS FROM SELF SERVICE PUMP,1/26/12 13:51,Inactive,1/26/12 13:40,1/26/12 13:45,Casey's,"1540 P St. (UNL SUPPORT FACILITY (office, service))",$30.00 ,$0.00 ,Report of a gas drive off from Casey's General Store.
12000367,ALCOHOL - MINOR IN POSSESSION,1/27/12 0:51,Cleared by Arrest,1/27/12 0:51,,Sandoz Hall,820 North 17th St (UNL RESIDENCE HALL),$0.00 ,$0.00 ,"CSO observed an intoxicated female in the Abel Hall Lobby.  The female was later contacted outside her room where two other females were contacted.  Three UNL students cited/released for MIPC (.172, .229 and .186 BrAC's)"
12000366,ALCOHOL - MINOR IN POSSESSION,1/27/12 0:51,Cleared by Arrest,1/27/12 0:51,,N/A,Y ST & N 17TH ST (STREET),$0.00 ,$0.00 ,Traffic Stop.  Vehicle stopped for speeding 33 mph in a 25 mph zone. Driver (UNL Student) cited/released for Speeding.  Two passengers (UNL Students) cited/released for MIPC (.045 and .059 BrAC's).
12000368,ALCOHOL - MINOR IN POSSESSION,1/27/12 1:41,Cleared by Arrest,1/27/12 1:41,,N/A,N 14TH ST & R ST (STREET),$0.00 ,$0.00 ,"Traffic Stop.  Vehicle stopped for stop sign violation.  UNL student (driver) cited/released for Stop Sign Violation.  Three passengers (UNL Students) cited/released for MIPC (.118, .230 and .169 BrAC)."
12000369,NARCOTICS - POSSESSION,1/27/12 2:01,Cleared by Arrest,1/27/12 2:01,,N/A,N 17TH ST & VINE ST (STREET),$0.00 ,$0.00 ,Traffic Stop.  Vehicle stopped for no plates or papers.  Driver cited/released for Possession of Marijuana < 1 oz and Paraphernalia.
12000370,ALCOHOL - MINOR IN POSSESSION,1/27/12 2:48,Cleared by Arrest,1/27/12 2:48,,Abel Hall,880 North 17th St (UNL RESIDENCE HALL),$0.00 ,$0.00 ,CSO radioed a disturbance outside of Abel Hall.  Officers contacted three UNL students.  Two were cited/Detox for MIPC (.239 and .210 BrAC's).  The other student was cited/released to a sober friend for MIPC (.138 BrAC).
12000371,TRESPASSING,1/27/12 3:14,Cleared by Exception,1/27/12 3:14,,Love Library South,"1248 R (UNL SUPPORT FACILITY (office, service))",$0.00 ,$0.00 ,Non student called to report she was locked in the library after hours (2nd time this week).  She was issued a Policy Letter and warned.
12000382,ACCIDENTS - P.D. H&R REPORTABLE,1/27/12 22:33,Cleared by Arrest,1/27/12 22:00,,Alpha Chi Omega,716 N 16th (OFF CAMPUS/GREEK HOUSING),$0.00 ,"$1,500.00 ",Victim witnessed her parked car being hit. Driver then left the scene.
12000384,NARCOTICS - POSSESSION,1/27/12 23:29,Cleared by Arrest,1/27/12 23:29,,Robert E. Knoll Residence Center,440 N 17th Street (UNL RESIDENCE HALL),$0.00 ,$0.00 ,UNL student cited/released for possession of marijuana and paraphernalia. Officers were called to his room on a smell of marijuana.
12000386,ALCOHOL - MINOR IN POSSESSION,1/28/12 1:33,Cleared by Arrest,1/28/12 1:33,,Abel Hall,880 North 17th St (UNL RESIDENCE HALL),$0.00 ,$0.00 ,UNL student contacted attempting to enter Abel through doors that are locked at night. She was cited for MIP-C (.166 BAC) and released to a sober friend.
12000388,ALCOHOL - DWI,1/28/12 1:51,Cleared by Arrest,1/28/12 1:51,,N/A,N 17TH ST & VINE ST (STREET),$0.00 ,$0.00 ,Non-student stopped for speeding and driving on a grassy area. He was taken to detox and cited for DWI (.226 BAC).
12000387,ACCIDENTS - P.D. NOT REPORTABLE,1/28/12 2:11,Cleared by Exception,1/28/12 2:11,,Andersen Hall,200 Centennial Mall North (GOV'T PARKING LOT (UNL)),$0.00 ,"$1,000.00 ",Two vehicle non injury accident in the Anderson Hall parking lot.
12000389,ALCOHOL - DWI,1/28/12 2:11,Cleared by Arrest,1/28/12 2:11,,Andersen Hall,200 Centennial Mall North (GOV'T PARKING LOT (UNL)),$0.00 ,$0.00 ,UNL student backed into a parked car in front of officers. He was taken to detox and cited for unsafe backing and DUI (.163 BAC).
12000391,ALCOHOL - DWI,1/28/12 2:24,Cleared by Arrest,1/28/12 2:24,,Andersen Hall,200 Centennial Mall North (STREET),$0.00 ,$0.00 ,Non-student stopped for only having one headlight. Taken to detox and cited for DWI (.130 BAC).
12000390,ALCOHOL - DWI,1/28/12 2:27,Cleared by Arrest,1/28/12 2:27,,N/A,N 13TH ST & P ST (STREET),$0.00 ,$0.00 ,Non-student stopped for wrong way on a one way street. Taken to detox and cited for DWI (.233 BAC).
12000399,VANDALISM - OTHER,1/28/12 18:04,Inactive,1/27/12 13:10,1/28/12 18:00,Sigma Nu,625 North 16th Street (OFF CAMPUS/GREEK HOUSING),$0.00 ,$250.00 ,A small rock was used to break rear window of vehicle in the parking lot.
12000402,VANDALISM - OTHER,1/28/12 18:05,Inactive,1/28/12 3:00,1/28/12 6:00,Sigma Nu,625 North 16th Street (OFF CAMPUS/GREEK HOUSING),$0.00 ,$25.00 ,Unknown object used to break window in the front porch area.
12000403,ALCOHOL - MINOR IN POSSESSION,1/28/12 21:52,Cleared by Arrest,1/28/12 21:52,,N/A,N 17TH ST & VINE ST (SIDEWALK),$0.00 ,$0.00 ,UNL student cited for MIP-C (.269 BAC) and taken to detox after an officer saw her walk into two parking meters.
12000407,ALCOHOL - MINOR IN POSSESSION,1/29/12 0:56,Cleared by Arrest,1/29/12 0:56,,Andrews Hall,625 North 14th St (SIDEWALK),$0.00 ,$0.00 ,"Three UNL students contacted after they were observed having problems walking. All were cited for MIP-C (.229, .125 & .047 BAC)."
12000408,ALCOHOL - DRUNK,1/29/12 2:10,Cleared by Exception,1/29/12 2:10,,Andersen Hall,200 Centennial Mall North (GOV'T PARKING LOT (UNL)),$0.00 ,$0.00 ,Non-student contacted after he was observed laying near a parked car. He was taken to detox (.255 BAC).
12000393,MEDICAL EMERGENCY,1/29/12 11:49,Inactive,1/28/12 11:45,,Sheldon Memorial Art Gallery,451 North 12th St (SIDEWALK),$0.00 ,$0.00 ,Ofc. dispatched to Sheldon Art Museum on a report of a person falling.  Person left before police and medical arrived.
12000410,FIRE (WORKING) - NO ALARM,1/29/12 14:14,Inactive,1/29/12 14:13,,Cather Hall,609 North 17th Street (UNL RESIDENCE HALL),$0.00 ,$0.00 ,"Trash barrel fire put out by officer,  unknow cause,near Cather Hall, $30 damage"
