Case #,Incident Code,Reported,Case Status,Start Occurred,End Occurred,Building,Location,Stolen,Damaged,Summary
13000249,VANDALISM - OTHER,1/23/13 9:45,Inactive,,,N/A,"314 N. 18th St. (UNL SUPPORT FACILITY (office, service))",$0.00 ,$50.00 ,Report of a broken window to a house that will be demolished in the near future.
13000247,OUTSIDE CRIME - REPORTS OUTSIDE JURISDICTION,1/23/13 10:00,Inactive,,,University Park Apartments,4300 Holdrege St. (UNL APARTMENT),$0.00 ,$0.00 ,Received a request for assistance from an out of state law enforcement agency.
13000252,ALCOHOL - DWI,1/24/13 2:03,Cleared by Arrest,1/24/13 2:03,,N/A,N 17TH ST & R ST (STREET),$0.00 ,$0.00 ,Non-student stopped for speeding. Cited for DWI and taken to detox (.174 BAC).
13000255,DISTURBANCE - OTHER,1/24/13 10:59,Inactive,8/17/12 15:00,1/16/13 17:00,UNL Police,"300 North 17th St. (UNL SUPPORT FACILITY (office, service))",$0.00 ,$0.00 ,Report of a belated disturbance at a meeting.
13000257,LARCENY - FROM BUILDING,1/24/13 17:08,Cleared by Arrest,1/18/13 18:11,1/18/13 18:14,Selleck Quad,600 North 15th St (UNL RESIDENCE HALL),$20.00 ,$0.00 ,Person cited and released for stealing money from the Selleck desk area.
13000260,ALCOHOL - MINOR IN POSSESSION,1/25/13 0:50,Cleared by Arrest,1/25/13 0:50,,N/A,N 17TH ST & R ST (STREET),$0.00 ,$0.00 ,"7 students contacted on a traffic stop.  1 cited/Detox (.180 BrAC), 3 cited/released for MIPC, 2 cited/released for MIPC and Open Container and 1 cited/released for Speeding and No Seat Belts."
13000263,ACCIDENTS - P.D. H&R NOT REPORTABLE,1/25/13 11:44,Unfounded,1/20/13 0:01,1/24/13 11:00,17 & R Parking Garage,300 North 17th St (GOV'T PARKING GARAGE (UNL)),$0.00 ,"$1,700.00 ",Report of a belated hit and run accident. Unknown at this time if it occurred on campus.
13000265,ACCIDENTS - P.D. NOT REPORTABLE,1/25/13 13:56,Cleared by Exception,1/25/13 13:30,,SCHORR CENTER,1100 T Street (STREET),$0.00 ,$500.00 ,Minor two vehicle accident involving 2 UNL Students
13000267,LARCENY - OTHER OR FROM OPEN AREA,1/25/13 14:11,Inactive,12/14/13 14:11,,Quilt Center,"1523 N 33rd St. (UNL SUPPORT FACILITY (office, service))",$0.00 ,$0.00 ,Non-UNL affiliated party reportedly depositing refuse in University-owned dumpsters.
13000268,ACCIDENTS - P.D. REPORTABLE,1/25/13 14:17,Cleared by Exception,1/25/13 16:18,1/25/13 16:18,N/A,3338 Starr St (ALLEY),$0.00 ,"$5,000.00 ",Belated Hit and Run accident.  Unknown vehicle collided with 3338 Starr Street at unknown time causing est $5000 damage
13000269,ACCIDENTS - P.D. REPORTABLE,1/25/13 15:06,Cleared by Arrest,1/25/13 15:06,,N/A,3625 E.C. Loop (STREET),$0.00 ,$20.00 ,Accident involving UNL vehicle backing into an civilians vehicle on east campus loop. UNL student cited for careless driving
13000270,LARCENY - FROM BUILDING,1/25/13 15:31,Cleared by Arrest,1/22/13 17:52,1/22/13 17:53,Selleck Quad,600 North 15th St (UNL RESIDENCE HALL),$20.00 ,$0.00 ,UNL housing reported the theft of $20.00 from Selleck front desk.  Suspect is a UNL student work who was observed taking the money on video
13000271,LOST OR STOLEN ITEM,1/25/13 16:23,Inactive,1/24/13 17:00,,N/A,(UNKNOWN),$665.00 ,$0.00 ,A UNL student reported she lost her wallet at an unknown time and unknown location
13000273,FRAUD - CON GAMES/DECEPTION/FALSE    PRETENSE/OTHER,1/25/13 18:07,Inactive,,,Alpha Phi,1531 S Street (OFF CAMPUS/GREEK HOUSING),$0.00 ,$0.00 ,Internet scam involving a fraudulent check was attempted on a UNL Student after she offered services on a tutoring website.
13000277,FRAUD - CON GAMES/DECEPTION/FALSE    PRETENSE/OTHER,1/25/13 19:32,Inactive,1/25/13 19:32,,Abel Hall,880 North 17th St (UNL RESIDENCE HALL),$0.00 ,$0.00 ,Internet scam involving a fraudulent check being sent to a UNL student who was providing his services on an internet tutoring website.
13000278,MEDICAL EMERGENCY,1/25/13 19:37,Cleared by Exception,1/25/13 19:35,,Robert E. Knoll Residence Center,440 N 17th Street (UNL APARTMENT),$0.00 ,$0.00 ,UNL student had medical emergency and was transported to the hospital for further treatment
13000281,ALCOHOL - MINOR IN POSSESSION,1/26/13 0:46,Cleared by Arrest,1/26/13 0:46,,Robert E. Knoll Residence Center,440 N 17th Street (GOV'T PARKING LOT (UNL)),$0.00 ,$0.00 ,Student contacted for intoxication.  Cited/Detox for MIPC (.192 BrAC).
13000283,ALCOHOL - MINOR IN POSSESSION,1/26/13 2:06,Cleared by Arrest,1/26/13 2:06,,Schramm Hall,1130 North 14th St (UNL RESIDENCE HALL),$0.00 ,$0.00 ,2 students contacted for intoxication.  Cited/released for MIPC (.212 and .202 BrAC).
13000284,ALCOHOL - DWI,1/26/13 2:10,Cleared by Arrest,1/26/13 2:10,,N/A,N 17TH ST & R ST (STREET),$0.00 ,$0.00 ,3 non-students contacted on a traffic stop.  One cited/Detox for DWI (.122 BrAC) and Speeding.  One cited/released for Open Container.
13000285,ALCOHOL - DRUNK,1/26/13 2:22,Cleared by Exception,1/26/13 2:22,,Henzlik Hall,1430 Vine St (UNL ACADEMIC BUILDING),$0.00 ,$0.00 ,2 students contacted for intoxication.  Both transported to Detox (.216 and .224 BrAC).
13000286,DISTURBANCE - OTHER,1/26/13 11:59,Unfounded,1/26/13 11:59,1/26/13 11:59,N/A,(INTERNET/CYBERSPACE),$0.00 ,$0.00 ,A person received unwanted emails. No criminal offense. Case unfounded.
13000289,ACCIDENTS - P.D. H&R NOT REPORTABLE,1/26/13 17:24,Inactive,1/26/13 17:24,,Jackie Gaughan Multicultural Center,1505 S St (GOV'T PARKING LOT (UNL)),$0.00 ,$200.00 ,Hit and run accident in the parking lot by the Gaughin Center involving a faculty staff members car.
13000293,ALCOHOL - MINOR IN POSSESSION,1/26/13 22:05,Cleared by Arrest,1/26/13 22:05,,N/A,N 17TH ST & Y ST (STREET),$0.00 ,$0.00 ,"Ofc. stopped a vehicle for violating a stop sign near 17th and Y street.  Driver was cited for MIP, Open Container and Violating a Stop Sign."
13000280,LARCENY - FROM BUILDING,1/26/13 23:13,Cleared by Arrest,1/25/13 21:45,1/25/13 22:30,Campus Recreation Center,"841 North 14th St (UNL SUPPORT FACILITY (office, service))",$115.00 ,$0.00 ,Theft of purse from a locked locker.  Investigation continues.
13000295,MEDICAL EMERGENCY,1/27/13 1:08,Cleared by Arrest,1/27/13 1:08,,Schramm Hall,1130 North 14th St (UNL RESIDENCE HALL),$0.00 ,$0.00 ,Student had medical emergency.  Transported to the hospital.  Not life threatening.
13000296,ALCOHOL - MINOR IN POSSESSION,1/27/13 1:53,Cleared by Arrest,1/27/13 1:53,,N/A,N 17TH ST & VINE ST (SIDEWALK),$0.00 ,$0.00 ,Student contacted for intoxication.  Cited/Detox for MIPC (.171 BrAC).
13000297,ALCOHOL - MINOR IN POSSESSION,1/27/13 5:17,Cleared by Arrest,1/27/13 5:17,,Harper Hall,1150 North 14th St (UNL RESIDENCE HALL),$0.00 ,$0.00 ,UNL student and a non-student cited/released for MIP-C (.123 & .135 BAC).
13000294,NARCOTICS - POSSESSION,1/27/13 23:59,Cleared by Arrest,1/27/13 23:59,,19th/Vine Parking Garage,1830 Vine St. (GOV'T PARKING GARAGE (UNL)),$0.00 ,$0.00 ,2 students contacted for suspicious activity.  One cited/released for Possession of Marijuana < 1 oz and Possession of Drup Paraphernalia.  One cited/released for Possession of Drug Paraphernalia.
13000301,LARCENY - FROM BUILDING,1/28/13 10:22,Inactive,1/13/13 13:15,1/27/13 11:15,Campus Recreation Center,"841 North 14th St (UNL SUPPORT FACILITY (office, service))",$60.00 ,$0.00 ,"Person removed two pair of athletic socks from locked locker in the mens locker at the Campus Rec Center, $60 loss."
13000303,LOST OR STOLEN ITEM,1/28/13 12:19,Unfounded,1/28/13 10:00,1/28/13 11:20,Avery Hall,1144 T St (UNL ACADEMIC BUILDING),$30.00 ,$0.00 ,UNL student reported losing their wallet somewhere on city campus.
13000304,BURGLARY,1/28/13 13:17,Inactive,1/25/13 23:00,1/26/13 14:00,Phi Gamma Delta,1425 R St. (OFF CAMPUS/GREEK HOUSING),$70.00 ,$0.00 ,"Two wallets taken from a room in the Phi Gamma Delta Fraternity 1425 R Street, $70 loss."
13000312,FRAUD - CREDIT CARDS/ATM/BANK CARD,1/28/13 13:17,Cleared by Arrest,1/25/13 23:00,1/26/13 14:00,Phi Gamma Delta,1425 R St. (OFF CAMPUS/GREEK HOUSING),$0.00 ,$0.00 ,Person found that stolen card had been used at several locations in Lincoln.
13000305,LARCENY - FROM BUILDING,1/28/13 13:40,Unfounded,1/28/13 10:00,1/28/13 11:00,Union-City,"1400 R St (UNL SUPPORT FACILITY (office, service))",$200.00 ,$0.00 ,"IPOD taken from computer room in the City Union, $200 loss."
13000306,NARCOTICS - POSSESSION,1/28/13 16:23,Cleared by Arrest,1/28/13 16:23,,Harper Hall,1150 North 14th St (GOV'T PARKING LOT (UNL)),$0.00 ,$0.00 ,Person cited for Possession of Drug Paraphernalia after traffic stop in parking lot east side of University housing building.
13000307,DISTURBANCE - DOMESTIC,1/28/13 17:11,Inactive,,,Burr Hall,1701 North 35th St (UNL RESIDENCE HALL),$0.00 ,$0.00 ,Domestic disturbance at Burr Hall between two UNL students.
13000309,LARCENY - FROM BUILDING,1/28/13 17:13,Inactive,1/28/13 15:00,1/28/13 16:00,Love Library North,"1300 R (UNL SUPPORT FACILITY (office, service))","$2,370.00 ",$0.00 ,Backpack with laptop and other items taken from Love library $2370 loss.
13000314,"PROPERTY DAMAGE - UNINTENTIONAL,NON TRAFFIC",1/29/13 7:45,Cleared by Exception,1/28/13 17:00,1/29/13 6:30,Splinter Laboratories,2000 North 35th St (GOV'T LOT/FIELD (UNL)),$0.00 ,$300.00 ,UNL Landscape Services reported damage to the turf located on the north side of Splinter Laboratories.  Ofc was able to locate the vehicle responsible and this information was given to landscape services.  Case is cleared by exception.
13000321,ACCIDENTS - P.D. NOT REPORTABLE,1/29/13 15:23,Cleared by Exception,1/29/13 14:21,,The Village,1055 North 16 St. (GOV'T PARKING LOT (UNL)),$0.00 ,$750.00 ,"Two vehicle non injury accident occurring in the parking lot on the south side of The Village, $750 damage."
13000323,NARCOTICS - POSSESSION,1/29/13 22:30,Cleared by Arrest,1/29/13 22:30,,Fedde Hall,1601 North 35th Street (UNL RESIDENCE HALL),$0.00 ,$0.00 ,UNL student cited/released for Possession of Drug Paraphernalia after an odor of marijuana was smelled coming from her room.
13000324,DISTURBANCE - DOMESTIC,1/30/13 0:09,Cleared by Exception,1/30/13 0:09,,Fedde Hall,1601 North 35th Street (UNL RESIDENCE HALL),$0.00 ,$0.00 ,Officers dispatched to a male & female causing a disturbance.
13000327,LOST OR STOLEN ITEM,1/30/13 15:36,Cleared by Exception,1/28/13 15:01,1/28/13 15:01,Military & Naval Science,1360 Vine St (UNL ACADEMIC BUILDING),$20.00 ,$0.00 ,"Report of a lost or stolen black clip ID holder with Virginia Driver's License, room key and Star Tran Bus pass inside."
13000331,TRAFFIC - SUSPENDED DRIVER,1/30/13 21:59,Cleared by Arrest,1/30/13 21:59,,N/A,N 10TH ST & Q ST (STREET),$0.00 ,$0.00 ,Non-student stopped for an obstructed plate. Cited and lodged for Driving Under Suspension.
13000334,TRAFFIC - SUSPENDED DRIVER,1/31/13 1:08,Cleared by Arrest,1/31/13 1:08,,N/A,N 19TH ST & Y ST (STREET),$0.00 ,$0.00 ,Non-student stopped for obstructed plate. Cited/released for Driving Under Suspension.
13000342,ACCIDENTS - P.D. NOT REPORTABLE,1/31/13 11:08,Cleared by Exception,1/31/13 11:08,,N/A,SALT CREEK RDWY & N 27TH ST (STREET),$0.00 ,$500.00 ,Ofc. dispatched to the area west of N. 27th and Salt Creek Roadway regarding one vehicle/non injury accident which resulted in minimal damage to a UNL owned fence.
13000344,SS - CHECK WELFARE OF PERSON,1/31/13 11:14,Inactive,1/31/13 11:53,,Campus Recreation Center,"841 North 14th St (UNL SUPPORT FACILITY (office, service))",$0.00 ,$0.00 ,A check welfare was conducted. Everything was determined to be fine.
13000348,VANDALISM - OTHER,1/31/13 19:02,Inactive,1/31/13 11:00,1/31/13 19:00,17 & R Parking Garage,300 North 17th St (GOV'T PARKING LOT (UNL)),$0.00 ,$200.00 ,"Vehicle may have gotten door ding in the 17th and R Street parking garage, $200 damage."
13000356,FIRE - FALSE ALARM,2/1/13 1:13,Cleared by Arrest,2/1/13 1:10,2/1/13 1:13,Alpha Tau Omega,1433 R St. (OFF CAMPUS/GREEK HOUSING),$0.00 ,$0.00 ,Fire and Police sent to a fraternity on a fire alarm.  2 students cited/released for False Reporting and MIPC (declined PBT).
13000357,NARCOTICS - POSSESSION,2/1/13 1:27,Cleared by Arrest,2/1/13 1:27,,Schramm Hall,1130 North 14th St (UNL RESIDENCE HALL),$0.00 ,$0.00 ,3 students contacted on a narcotics complaint.  1 student cited/released for Possession of Marijuana < 1 oz and Possession of Drug Paraphernalia.
13000358,ALCOHOL - DRUNK,2/1/13 1:48,Cleared by Exception,2/1/13 1:48,,Robert E. Knoll Residence Center,440 N 17th Street (UNL RESIDENCE HALL),$0.00 ,$0.00 ,Student contacted for intoxication.  Transported to Detox (.170 BrAC).
13000359,ALCOHOL - MINOR IN POSSESSION,2/1/13 4:05,Cleared by Arrest,2/1/13 4:05,,Pound Hall,513 North 17th St (UNL RESIDENCE HALL),$0.00 ,$0.00 ,"7 students contacted on an alcohol violation.  2 students cited/released for MIPC.  1 student cited/Lodged for Resist Arrest, MIPC and False Information."
13000362,FRAUD - CON GAMES/DECEPTION/FALSE    PRETENSE/OTHER,2/1/13 9:38,Inactive,1/31/13 16:12,,N/A,1340 W. O Street (GROCERY STORE),"$2,576.00 ",$0.00 ,UNL student reports purchasing a vehicle on Craigslist.com. Seller information appears to be fraudulent.
13000364,LARCENY - FROM BUILDING,2/1/13 14:52,Unfounded,2/1/13 14:52,,Campus Recreation Center,"841 North 14th St (UNL SUPPORT FACILITY (office, service))",$180.00 ,$0.00 ,UNL student reports a backpack and items stolen from a locked locker in the hallway by the pool.
13000366,ACCIDENTS - P.D. H&R NOT REPORTABLE,2/1/13 15:15,Inactive,1/31/13 11:00,1/1/13 15:00,N/A,745 N. 14th Street (GOV'T PARKING LOT (UNL)),$0.00 ,$200.00 ,Accident occurring in the East Stadium Loop. Damage consisted of a dent and a scratch with white paint transfer.
13000372,DISTURBANCE - OTHER,2/1/13 17:12,Inactive,,,Hardin Hall,1600 North 33rd St (UNL ACADEMIC BUILDING),$0.00 ,$0.00 ,UNL student made statements in class that concerned others.
13000378,DISTURBANCE - OTHER,2/1/13 18:42,Inactive,2/1/13 17:00,,Pound Hall,513 North 17th St (UNL RESIDENCE HALL),$0.00 ,$0.00 ,UNL student making disturbing comments.
13000380,ACCIDENTS - P.D. H&R NOT REPORTABLE,2/1/13 21:35,Cleared by Arrest,2/1/13 21:35,,Innovation Campus,"1800 State Fair Park Drive (UNL SUPPORT FACILITY (office, service))",$0.00 ,$500.00 ,Hit and Run accident.  Damage estimated at $500.00.  Investigation continues.
13000385,TRESPASSING,2/2/13 3:32,Cleared by Exception,2/2/13 3:32,,The Courtyards,733 North  17th  St. (UNL RESIDENCE HALL),$0.00 ,$0.00 ,"A non-student contacted inside of Courtyards.  Party became hostile when approached and proceeded to leave the building.  The party was contacted by officers and had the odor of an alcoholic beverage emitting from her person and could not provide a legitimate reason for being inside of the building.  Party was issued a trespass policy letter and placed into CPC.  Transported to Detox, BrAC .054."
13000370,ACCIDENTS - P.D. H&R NOT REPORTABLE,2/2/13 16:37,Inactive,1/25/13 0:00,2/1/13 16:37,14th & Avery Parking Garage,1111 North 14th St (GOV'T PARKING GARAGE (UNL)),$0.00 ,$800.00 ,UNL student reports damage to the front passenger side bumper area of vehicle.  Damage occurred while the vehicle was parked on the 4th floor of the parking garage.
13000376,STALKING,2/2/13 17:50,Inactive,2/2/13 17:50,,N/A,(UNL RESIDENCE HALL),$0.00 ,$0.00 ,UNL student reports another student has signed up for the same spring semester class and is following her to different function on campus.
13000388,LARCENY - FROM MOTOR VEHICLE,2/2/13 18:37,Inactive,2/1/13 23:30,2/2/13 18:37,Boat House,1000 North 16th St. (GOV'T PARKING LOT (UNL)),$60.00 ,$0.00 ,UNL student reports a monster cassette and cologne stolen from his parked vehicle.
13000389,ALCOHOL - DRUNK,2/2/13 18:51,Cleared by Exception,2/2/13 18:51,,Bob Devaney Sports Center,"1600 Court St (UNL SUPPORT FACILITY (office, service))",$0.00 ,$0.00 ,Intoxicate male contaced at Devaney.  Transported to Detox (.182 BrAC).
13000391,ALCOHOL - MINOR IN POSSESSION,2/2/13 23:30,Cleared by Arrest,2/2/13 23:30,,Innovation Campus,"2100 State Fair Park Drive (UNL SUPPORT FACILITY (office, service))",$0.00 ,$0.00 ,UNL student contacted for intoxication.  Cited/Detox for MIPC (.204 BrAC).
13000394,ALCOHOL - MINOR IN POSSESSION,2/3/13 0:41,Cleared by Arrest,2/3/13 0:41,,The Village,1055 North 16 St. (SIDEWALK),$0.00 ,$0.00 ,2 students contacted for intoxication.  One cited/released for MIPC (.110 BrAC).  One cited/Detox for MIPC (.263 BrAC).
13000395,ALCOHOL - DRUNK,2/3/13 1:35,Cleared by Exception,2/3/13 1:35,,N/A,ANTELOPE VALLEY PARKWAY & SALT CREEK RD (STREET),$0.00 ,$0.00 ,2 non-students contacted for intoxication.  Both transported to Detox (.145 and .204 BrAC's)
13000396,ALCOHOL - DWI,2/3/13 2:21,Cleared by Arrest,2/3/13 2:21,,N/A,N 16TH ST & S ST (STREET),$0.00 ,$0.00 ,"Non-student contacted on a traffic stop.  Cited/Detox for DUI (.094 BrAC), No Operators License and Improper Turn."
13000397,ALCOHOL - DRUNK,2/3/13 3:19,Cleared by Exception,2/3/13 3:19,,Andersen Hall,200 Centennial Mall North (GOV'T PARKING LOT (UNL)),$0.00 ,$0.00 ,Non-student contacted for intoxication. Transported to Detox (.281 BrAC).
13000400,MEDICAL EMERGENCY,2/3/13 16:57,Cleared by Exception,2/3/13 16:57,,Harper Hall,1150 North 14th St (UNL RESIDENCE HALL),$0.00 ,$0.00 ,"Person having an anxiety attack in Harper Hall, LFR on scene medical refused."
13000401,DISTURBANCE - OTHER,2/3/13 18:45,Cleared by Exception,2/3/13 18:45,2/3/13 18:45,Cather Hall,609 North 17th St (UNL RESIDENCE HALL),$0.00 ,$0.00 ,Two parties became involved in a scuffle after one made a comment about the other. This occurred in Cather Hall.
13000402,FIRE (WORKING) - NO ALARM,2/3/13 21:37,Inactive,2/3/13 21:37,,Quilt Center,1523 N 33rd St. (GOV'T PARKING LOT (UNL)),$0.00 ,$0.00 ,Unknown person(s) lit a box on fire in the parking lot north of the Quilt Center.
13000393,LARCENY - FROM BUILDING,2/3/13 21:43,Cleared by Arrest,2/2/13 20:05,2/2/13 21:05,Campus Recreation Center,"841 North 14th St (UNL SUPPORT FACILITY (office, service))",$292.00 ,$0.00 ,Larceny of items from unlocked locker.
13000403,FIRE - FALSE ALARM,2/4/13 1:58,Inactive,2/4/13 1:58,,Robert E. Knoll Residence Center,440 N 17th Street (UNL RESIDENCE HALL),$0.00 ,$0.00 ,Lincoln Fire & Rescue responded to a water flow (fire) alarm at the Knoll. No water damage found.
13000407,SS - CHECK WELFARE OF PERSON,2/4/13 7:31,Cleared by Exception,2/4/13 7:31,,Harper Hall,1150 North 14th Street (UNL RESIDENCE HALL),$0.00 ,$0.00 ,Officers checked the welfare of a UNL student.  Student was ok.
13000409,MEDICAL EMERGENCY,2/4/13 10:23,Cleared by Exception,2/4/13 10:23,,Beadle Center,1901 Vine St (UNL ACADEMIC BUILDING),$0.00 ,$0.00 ,Ofc. and LFR were dispatched to the Beadle Center on a UNL student having a seizure.  The student was transported to the hospital for further treatment.
13000410,LARCENY - SHOPLIFTING,2/4/13 10:29,Cleared by Exception,2/2/13 20:08,2/4/13 23:36,Union-City,1400 R Street (RESTAURANT),$10.00 ,$0.00 ,Ofc. was dispatched to the City Union reference a belated shoplifting.  Investigation continues.
13000415,LARCENY - FROM BUILDING,2/4/13 16:16,Inactive,2/4/13 16:00,2/4/13 16:10,Love Library South,1248 R (UNL ACADEMIC BUILDING),$800.00 ,$0.00 ,"Laptop taken from study area Love Library, $800 loss."
13000419,MEDICAL EMERGENCY,2/4/13 20:15,Inactive,2/4/13 20:15,,2224 U Street,2224 U St. (UNL APARTMENT),$0.00 ,$0.00 ,Non-student treated by Lincoln Fire & Rescue for a medical issue. Refused transport to a hospital.
13000421,TRAFFIC - OTHER,2/5/13 3:17,Inactive,2/5/13 3:17,,N/A,N 17TH ST & R ST (STREET),$0.00 ,$0.00 ,Vehicle fled from officer on a traffic stop. Broadcast issued for the vehicle.
13000422,NARCOTICS - POSSESSION,2/5/13 3:17,Cleared by Arrest,2/5/13 3:17,,N/A,640 N. 26th (MULTI-DWELLING (7 + UNITS) off campus),$0.00 ,$0.00 ,A person fled from a vehicle while an officer was looking for a different vehicle. Small amount of marijuana was located in the car and the vehicle was towed.
13000425,LOST OR STOLEN ITEM,2/5/13 15:18,Cleared by Exception,2/5/13 12:00,2/5/13 15:00,N/A,(UNKNOWN),$5.00 ,$0.00 ,"Person lost their wallet and contents on or near City Campus, $5 loss."
